paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1108/itp-04-2019-0186,10.1108/itp-04-2019-0186,Enablers of and constraints on employees' information sharing on enterprise social media,2020,Information Technology and People,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Purpose The purpose of this study is to investigate the various enablers of and constraints on employees' information sharing on an enterprise social media platform. It draws on two theoretical perspectives, communication privacy management theory and the technology affordance framework, as well as on empirical data...",no,qualitative,interview_study
doi:10.1080/0144929X.2024.2361059,10.1080/0144929X.2024.2361059,The influence of gamification affordance on knowledge sharing behaviour: an empirical study based on social Q&A community,2024,Behavior and Information Technology,cognition,0,unspecified_environment,attention,positive,310,low,abstract_only_reduced_table,abstract_only;n=310;weak_variable_resolution,"ABSTRACT The academic community has spent a lot of time and effort in recent years discussing the fact that gamification has a significant positive impact on encouraging user engagement behaviour. As the mainstream of current research, gamification affordance refers to the action possibilities provided by the gamifi...",no,qualitative,interview_study
doi:10.1515/ling-2023-0196,10.1515/ling-2023-0196,Opening up Corpus FinSL: enriching corpus analysis with linguistic ethnography in a study of constructed action,2024,Linguistics,biophilic,0,biophilia,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Corpus methods are now established within the field of signed language linguistics. Empirical investigations of signed language corpora have challenged many early assumptions about the nature of deaf community signed languages, while making us more aware of the limitations of traditional corpus documentatio...",no,qualitative,interview_study
doi:10.2307/3121684,10.2307/3121684,Handbook of Qualitative Research,1994,British Journal of Educational Studies,biophilic,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Introduction - Norman K Denzin and Yvonna S Lincoln The Discipline and Practice of Qualitative Research PART ONE: LOCATING THE FIELD Qualitative Methods - Arthur J Vidich and Stanford M Lyman Their History in Sociology and Anthropology Reconstructing the Relationships between Universities and Society through Action ...,no,qualitative,interview_study
doi:10.1016/j.socscimed.2026.118950,10.1016/j.socscimed.2026.118950,A study on user satisfaction with medical devices for the elderly: The case of blood pressure monitors.,2026,Social science & medicine (1982),cognition,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Against the backdrop of global population ageing, cognitive decline not only limits the quality of life for older adults but also presents a critical challenge to their independent and safe use of health monitoring tools. In this context, this study uses blood pressure monitors as an example to systematically analys...",no,cross_sectional_survey,interview_study
doi:10.54929/3041-2390-2025-05-02-02,10.54929/3041-2390-2025-05-02-02,The Role of Family Environment and Social Support in the Process of Psychological Recovery of Combat Participants,2025,"Bulletin of the Academy of Labor, Social Relations and Tourism. Series: Economics, Psychology and Management",affect,0,daylight,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"The article is devoted to analysing the key role of family environment and social support in the psychological recovery of combatants. Against the backdrop of the ongoing military conflict in Ukraine, the issue of effective reintegration of veterans is particularly relevant, as they often face post-traumatic stress ...",no,cross_sectional_survey,interview_study
doi:10.31848/arcade.v8i1.3397,10.31848/arcade.v8i1.3397,KRITERIA ARSITEKTUR PEMULIH (HEALING) UNTUK PENYEGARAN MENTAL: KASUS SINDROM BURNOUT,2024,Jurnal Arsitektur ARCADE,restoration,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract: Stress causes a person's mental state to be unstable. A contributing factor to stress is emotional exhaustion caused by work routines. Recovery facilities that support the psychological needs of individuals are essential, but existing public facilities still have shortcomings, especially in implementing de...",no,qualitative,interview_study
doi:10.1177/1420326x21991198,10.1177/1420326x21991198,"An experiment of double dynamic lighting in an office responding to sky and daylight: Perceived effects on comfort, atmosphere and work engagement",2022,,light,0,daylight,sleep,unknown,,low,abstract_only_reduced_table,abstract_only,"The experiment was targeted to develop design strategies and methods by testing the complex interplay between the dynamics of daylight and electrical lighting in an office. The double dynamic lighting design concept is based on the idea of adding task lighting, with a directionality referring to the daylight inflow ...",yes,rct_interventional,interview_study
doi:10.3390/su12156054,10.3390/su12156054,Acoustics for Supportive and Healthy Buildings: Emerging Themes on Indoor Soundscape Research,2020,Sustainability,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,The focus of the building industry and research is shifting from delivering satisfactory spaces to going beyond what is merely acceptable with a wave of new research and practice dedicated to exploring how the built environment can support task performance and enhance people’s health and well-being. The present stud...,yes,qualitative,interview_study
doi:10.3390/su15010840,10.3390/su15010840,Toward Regenerative Sustainability: A Passive Design Comfort Assessment Method of Indoor Environment,2023,Sustainability,cognition,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The fact that people spend a major part of their lifetime indoors, together with the lethal COVID-19 pandemic which caused people to spend even more time inside buildings, has drawn attention to the significance of achieving Agenda 2030 SD goal number three: good health and well-being, in reference to the indoor env...",yes,cross_sectional_survey,interview_study
doi:10.1080/13527258.2017.1286607,10.1080/13527258.2017.1286607,"How are old places different from new places? A psychological investigation of the correlation between patina, spontaneous fantasies, and place attachment",2017,,affect,0,unspecified_environment,mood,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"What is ‘age value’? Or conceptualised slightly differently, what is the fundamental difference in the experience and affect of old and new places? In order to answer this question, this study compares historic Charleston, an authentically ‘old’ place and I’On, a ‘new’ place designed on new urbanist principles; both...",yes,qualitative,interview_study
doi:10.1002/joc.2120,10.1002/joc.2120,Effect of thermal adaptation on seasonal outdoor thermal comfort,2011,,thermal,0,thermal,mood,null,,medium,abstract_only_reduced_table,abstract_only,"Abstract
            Thermal perceptions and preferences of individuals outdoors cannot be entirely explained by the energy balance of the human body. They are also affected by psychological and behavioural factors or the so‐called thermal adaptation. To examine the effect of thermal adaptation on seasonal outdoor t...",yes,qualitative,interview_study
zotero:QJGA5ZN8,,Daylighting-Bias and Biophilia: Quantifying the Impacts of Daylighting and Views on Occupants Health,2011,,light,0,daylight,productivity,unknown,98,low,abstract_only_reduced_table,abstract_only;n=98,This paper reports on a state-of-the-art study quantifying the health and human impacts of daylighting strategies and views quality from windows on employees health in offices. The study attempts to quantify an important yet not scientifically proven assumption concerning the biophilic relationship between views of ...,yes,cross_sectional_survey,interview_study
zotero:RDW5IMHH,,Spatial familiarity as a dimension of wayfinding,2001,,spatial,0,spatial_layout,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Spatial familiarity is a significant, yet insufficiently investigated factor that affects wayfinding. The aim of this thesis is to explore spatial familiarity as a dimension of wayfinding, and explain how it affects human behavior within the built environment. Factors affecting wayfinding are defined under two categ...",yes,qualitative,interview_study
doi:10.24382/5191,10.24382/5191,"Integrating Natural Light for Wellbeing, Performance, and Quality Care Delivery in Healthcare Environments",2024,,light,0,daylight,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"The global challenge of addressing human ill-health demands a re-evaluation of the multifaceted factors impacting health outcomes. Rising health issues in society impose significant burdens on healthcare professionals, affecting their comfort, overall well-being, and performance. While issues like inadequate funding...",yes,cross_sectional_survey,interview_study
doi:10.3390/s22218135,10.3390/s22218135,Stress Monitoring Using Wearable Sensors: A Pilot Study and Stress-Predict Dataset,2022,,air,0,air_quality,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"With the recent advancements in the ﬁeld of wearable technologies, the opportunity to monitor stress continuously using different physiological variables has gained signiﬁcant interest. The early detection of stress can help improve healthcare and minimizes the negative impact of long-term stress. This paper reports...",yes,cross_sectional_survey,interview_study
doi:10.5151/sigradi2022-sigradi2022_273,10.5151/sigradi2022-sigradi2022_273,Mental Breadcrumbs: Developing biometric methods to understand how emotions and sensory cues affect wayfinding,2023,,cognition,0,biophilia,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"How do one’s emotions, mental state, and the spatial environment interact? Interdisciplinary research methods in architecture and neuroscience can be used to examine the interrelated factors of mental load, sensory cues, emotions, and memory in wayfinding. The objective is to propose a biometric methodology for quan...",yes,qualitative,interview_study
doi:10.1145/2661334.2661380,10.1145/2661334.2661380,"""just let the cane hit it"": how the blind and sighted see navigation differently",2014,,air,0,air_quality,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"Sighted people often have the best of intentions when they want to help a blind person navigate, but their well meaning is also often coupled with a lack of knowledge and understanding about how a person navigates without vision. As a result what sighted people think is the right feedback is too often the wrong feed...",yes,qualitative,interview_study
doi:10.3390/s24237838,10.3390/s24237838,Brain and Subjective Responses to Indoor Environments Related to Concentration and Creativity,2024,,spatial,0,spatial_layout,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Electroencephalograms (EEGs) can be used to study the influence of environmental elements on human emotions, cognition, and behavior. EEGs can reveal unconscious responses and fill in the gaps left by subjective responses provided in survey questionnaires or interviews. EEG research on the impact of classroom design...",yes,cross_sectional_survey,interview_study
