paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.3389/fpubh.2025.1720084,10.3389/fpubh.2025.1720084,Does cultural service provision contribute to improving public health levels? Empirical evidence from 283 Chinese cities.,2025,Frontiers in public health,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Understanding the relationship between public cultural service provision and urban public health is crucial for enhancing population wellbeing. This study investigates the association between changes in public cultural service supply and public health outcomes in Chinese cities.,no,unknown,unknown
doi:10.1038/s41598-026-36085-1,10.1038/s41598-026-36085-1,A method for planning cycling networks in traditional village contiguous areas using Wi-Fi probe-based attractiveness evaluation.,2026,Scientific reports,other,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The revitalization of traditional villages is shifting from single village to contiguous areas, with a cycling network connecting these villages serving as a key facilitator for the coordinated development of their culture and tourism. However, current rural cycling network planning primarily depends on static, mate...",no,unknown,unknown
doi:10.1097/QAI.0000000000003834,10.1097/QAI.0000000000003834,Anxiety symptom ratings before and during the interruption of antiretroviral therapy as part of HIV cure-related studies.,2026,Journal of acquired immune deficiency syndromes (1999),affect,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"An analytical treatment interruption (ATI) is a critical component of HIV cure research, allowing researchers to assess potential strategies aimed at durable antiretroviral treatment (ART)-free viral control. However, pausing ART during an ATI may lead to uncertainty and psychological distress. Limited empirical dat...",no,unknown,unknown
doi:10.1038/s41598-025-34099-9,10.1038/s41598-025-34099-9,"Evaluating human-machine collaboration through a comparative analysis of experts, machine learning, and hybrid approaches in real estate valuation.",2026,Scientific reports,other,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Accurate prediction of real estate prices remains a major challenge due to dynamic market conditions and the limitations of traditional valuation methods. Empirical studies that directly compare human experts, machine learning (ML) models, and hybrid approaches are rare. This study examines the predictive accuracy a...",no,unknown,empirical_v2
doi:10.1103/4dyc-z8zf,10.1103/4dyc-z8zf,Dark Matter Search Results from 4.2  Tonne-Years of Exposure of the LUX-ZEPLIN (LZ) Experiment.,2024,Physical Review Letters,light,0,daylight,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"We report results of a search for nuclear recoils induced by weakly interacting massive particle (WIMP) dark matter using the LUX-ZEPLIN (LZ) two-phase xenon time projection chamber. This analysis uses a total exposure of 4.2±0.1 tonne-years from 280 live days of LZ operation, of which 3.3±0.1 tonne-years and 220 li...",no,unknown,empirical_v2
doi:10.1145/3531146.3533185,10.1145/3531146.3533185,Evidence for Hypodescent in Visual Semantic AI,2022,"Conference on Fairness, Accountability and Transparency",other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"We examine the state-of-the-art multimodal ”visual semantic” model CLIP (”Contrastive Language Image Pretraining”) for the rule of hypodescent, or one-drop rule, whereby multiracial people are more likely to be assigned a racial or ethnic label corresponding to a minority or disadvantaged racial or ethnic group than...",no,unknown,empirical_v2
doi:10.1103/PhysRevLett.132.021803,10.1103/PhysRevLett.132.021803,Evidence for the Higgs Boson Decay to a Z Boson and a Photon at the LHC.,2023,Physical Review Letters,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The first evidence for the Higgs boson decay to a Z boson and a photon is presented, with a statistical significance of 3.4 standard deviations. The result is derived from a combined analysis of the searches performed by the ATLAS and CMS Collaborations with proton-proton collision datasets collected at the CERN Lar...",no,unknown,theoretical
doi:10.3758/s13423-025-02804-4,10.3758/s13423-025-02804-4,Auditory-conceptual associations in Peter and the Wolf and Carnival of the Animals: Evidence from 6- to 9-year-old children.,2026,Psychonomic bulletin & review,acoustic,0,unspecified_environment,unspecified_outcome,null,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study investigated auditory-conceptual associations in children using complex audiovisual stimuli, namely musical excerpts from the Western classical repertoire and drawings. In Experiment 1, we examined whether 6- to 9-year old children were able to consistently match musical excerpts from Prokofiev's Peter an...",no,unknown,empirical_v2
doi:10.12688/openreseurope.18439.2,10.12688/openreseurope.18439.2,"Unmasking metabolic disruptors: The NEMESIS project's quest for Novel Biomarkers, Evidence on Adverse Effects, and Efficient Methodologies.",2024,Open research Europe,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Metabolism disrupting chemicals (MDCs) elicit negative effects on metabolically active organs such as the liver and the pancreas, altering normal metabolic processes. Chemicals that are known, or suspected MDCs include compounds found in everyday consumer products and food, making low-dose, continuous exposure inevi...",no,unknown,theoretical
doi:10.1002/mp.70210,10.1002/mp.70210,Open area segmentation in CT images based on pixel displacement and multi-view with application in the axillary and lower cervical regions.,2025,Medical physics,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In medical image segmentation, the segmentation of open regions presents challenges and remains relatively unexplored. Unlike objects such as organs that have well-defined boundaries, open regions typically lack clear boundaries, complicating the segmentation process.",no,unknown,unknown
doi:10.1109/JBHI.2025.3622630,10.1109/JBHI.2025.3622630,BiSAUM: Bi-Directional Sparse Attention Transformer for Cancer Cell Prediction in Multi-Domain Sustainable Healthcare Systems.,2025,IEEE journal of biomedical and health informatics,cognition,0,unspecified_environment,productivity,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This paper presents BiSAUM, a bi-directional sparse attention transformer framework that simultaneously analyzes sustainable healthcare patterns and cancer cell characteristics while maintaining high computational efficiency. The model introduces a novel bi-directional sparse selection mechanism that reduces computa...",no,unknown,conceptual_framework
doi:10.1371/journal.pntd.0013805,10.1371/journal.pntd.0013805,Aspartic protease 2 from Trichinella spiralis excretion/secretion products hydrolyzes tight junctions of intestinal epithelial cells.,2025,PLoS neglected tropical diseases,other,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Trichinella spiralis is a globally distributed foodborne parasitic nematode causing zoonotic infections. The invasion and subsequent development of intestinal infective larvae within the intestinal mucosa are critical steps in T. spiralis infection of the host. Previous studies have demonstrated that aspartic protea...,no,unknown,theoretical
doi:10.1038/s41598-025-29028-9,10.1038/s41598-025-29028-9,Software effort estimation based on inception network optimized by enhanced banyan tree growth optimizer.,2025,Scientific reports,other,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The ability to estimate the cost of software projects is critical to achieving project success, however, standard estimation methods fail on their promise due to the complicated relationships that exist within project data. This paper proposes a new hybrid approach that combines an Inception Network with Enhanced Ba...",no,unknown,empirical_v2
doi:10.3390/su9030420,10.3390/su9030420,Public Open Space Development for Elderly People by Using the DANP-V Model to Establish Continuous Improvement Strategies towards a Sustainable and Healthy Aging Society,2017,Sustainability,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"With the global trend of population aging, how to integrate the health needs of elderly people into public open space (POS) development while taking into account public interest is a major challenge in the 21st century. Although the issues of elderly people’s health and their POS needs are receiving increasing atten...",no,unknown,theoretical
doi:10.7454/in.v6i1.259,10.7454/in.v6i1.259,Work from Home: Lessons Learned and Implications for Post-pandemic Workspaces,2023,Interiority,air,0,air_quality,attention,positive,82,medium,abstract_only_reduced_table,abstract_only;n=82,The experience of working from home (WFH) has evolved due to the COVID-19 response. A concurrent mixed-methods approach was used to assess the experiences and needs of WFH during COVID-19 pandemic across eight countries. Input concerning office workspace modifications was also explored. Participants (n = 82) were fr...,no,unknown,mixed_methods
doi:10.18402/resci.2017.07.08,10.18402/resci.2017.07.08,游憩者场所依恋与恢复性知觉关系研究&amp;#x02014;&amp;#x02014;以福州城市公园为例,2017,资源科学,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,而在城市环境的塑造 过程中， 城市的规划者和管理者往往注重通过城市 公共空间如城市公园、 城市广场的美化来提升城市 居民的居住环境， 却忽视了居民的场所依恋情结对 居住环境感知的影响及其对城市恢复性环境营造,no,unknown,unknown
doi:10.1155/2022/4242888,10.1155/2022/4242888,Connecting to Nature through 360° Videos during COVID-19 Confinement: A Pilot Study of a Brief Psychological Intervention,2022,Journal of Healthcare Engineering,affect,0,biophilia,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"Psychological interventions have been shown to be beneficial in mitigating stress related to COVID-19 confinement. According to theories of restorative environments, exposure to natural surroundings has positive effects on well-being and stress through its restorative qualities. With 360° video-based Virtual Reality...",no,unknown,unknown
doi:10.48550/arXiv.2403.10336,10.48550/arXiv.2403.10336,How Powerful Potential of Attention on Image Restoration?,2024,arXiv.org,restoration,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Transformers have demonstrated their effectiveness in image restoration tasks. Existing Transformer architectures typically comprise two essential components: multi-head self-attention and feed-forward network (FFN). The former captures long-range pixel dependencies, while the latter enables the model to learn compl...",no,unknown,theoretical
doi:10.1093/schbul/sbae004,10.1093/schbul/sbae004,The Role of Childhood Trauma in Affective Stress Recovery in Early Psychosis: An Experience Sampling Study,2024,Schizophrenia bulletin,affect,0,unspecified_environment,mood,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Background and Hypotheses Affective recovery, operationalized as the time needed for affect to return to baseline levels after daily stressors, may be a putative momentary representation of resilience. This study aimed to investigate affective recovery in positive and negative affect across subclinical and ...",no,unknown,unknown
doi:10.3390/ijerph20010151,10.3390/ijerph20010151,An Empirical Study on the Promotion of Students’ Physiological and Psychological Recovery in Green Space on Campuses in the Post-Epidemic Era,2022,International Journal of Environmental Research and Public Health,restoration,0,unspecified_environment,stress,null,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Human health is closely related to the environment; a relaxing and pleasant landscape environment can make people feel less stressed and more energetic. To investigate the restorative potential of landscape types and landscape elements in the post-epidemic era from the perspective of visual perception, this study se...",no,unknown,thought_piece
doi:10.33146/2307-9878-2025-1(107)-79-87,10.33146/2307-9878-2025-1(107)-79-87,Cultural Spending as a Fiscal Policy Indicator: An Empirical Study of Budgetary Constraints and Public Debt Dynamics in European Nations,2025,Oblik i finansi,restoration,0,unspecified_environment,stress,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Public expenditure on cultural services reflects a society’s dedication to preserving heritage, fostering creativity, and promoting social cohesion. Despite its importance, cultural spending often becomes a target for reductions during periods of fiscal stress or economic downturns as governments reallocate resource...",no,unknown,unknown
doi:10.3402/ejpt.v7.31179,10.3402/ejpt.v7.31179,Culture-sensitive psychotraumatology.,2016,European journal of psychotraumatology,biophilic,0,biophilia,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Although there is some evidence of the posttraumatic stress disorder (PTSD) construct's cross cultural validity, trauma-related disorders may vary across cultures, and the same may be true for treatments that address such conditions. Experienced therapists tailor psychotherapy to each patient's particular situation,...",no,unknown,unknown
doi:10.1038/s41598-025-02224-3,10.1038/s41598-025-02224-3,The impact of virtual images of coastal landscape features on stress recovery based on EEG,2025,Scientific Reports,restoration,0,unspecified_environment,stress,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Understanding how coastal landscape features influence stress recovery can provide valuable insights for designing healthier urban environments. This study aims to evaluate the psychological and physiological restorative effects of four types of coastal landscape features—coastal walkway, coastal mountain park, coas...",no,unknown,empirical_v2
doi:10.1122/8.0000756,10.1122/8.0000756,Strain shift measured from stress-controlled oscillatory shear: Evidence for a continuous yielding transition and new techniques to determine recovery rheology measures,2024,Journal of rheology,affect,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Understanding the yielding of complex fluids is an important rheological challenge that affects our ability to engineer and process materials for a wide variety of applications. Common theoretical understandings of yield stress fluids follow the Oldroyd–Prager formalism in which the material behavior below the yield...,no,unknown,theoretical
doi:10.3389/fpls.2025.1715687,10.3389/fpls.2025.1715687,Hydraulic–physiological coordination predicts drought recovery: evidence from ten dry–hot valley species,2025,Frontiers in Plant Science,restoration,0,daylight,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,Introduction Escalating drought in the Lancang River dry–hot valley demands trait-based rules for selecting planting material that can both persist through prolonged water deficits and rebound after rainfall. Methods We conducted a controlled drought–rewatering experiment on ten native species (seven shrubs; three h...,no,unknown,empirical_v2
doi:10.3390/foods11070964,10.3390/foods11070964,"Nature Ambience in a Lunch Restaurant Has the Potential to Evoke Positive Emotions, Reduce Stress, and Support Healthy Food Choices and Sustainable Behavior: A Field Experiment among Finnish Customers",2022,Foods,restoration,0,biophilia,stress,negative,32,medium,abstract_only_reduced_table,abstract_only;n=32,"Laboratory experiments have indicated that exposure to restorative ambiences in food environments can lead to beneficial outcomes for consumers, but there is little evidence if this positive effect holds true in real-life consumption conditions. Therefore, the aim of this study was to analyze the effects of lunch re...",no,unknown,empirical_v2
doi:10.1007/s11676-021-01361-5,10.1007/s11676-021-01361-5,"Effects of urban street trees on human thermal comfort and physiological indices: a case study in Changchun city, China",2021,Journal of Forestry Research,thermal,0,thermal,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Abstract Planting trees along urban streets is one of the most important strategies to improve the urban thermal environment. However, the net impacts of urban street trees on human thermal comfort and physiological parameters are still less clear. On three similar east–west orientated streets with different degrees...",no,unknown,case_study
doi:10.24123/aipj.v24i2.4421,10.24123/aipj.v24i2.4421,Perkembangan Psikologi: Kelahiran Integral ?,2009,ANIMA Indonesian Psychological Journal,cognition,0,unspecified_environment,attention,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,The purpose of this study was to revisit the essence of psychology as a science. Through a literature review it was obvious that psychology as a science has the potential to be fragmented or in- tegrated. The optimism that psychology can be integrated has risen after the discussion of integration in psychology by Ev...,no,unknown,phenomenological
doi:10.1109/TEVC.2023.3339506,10.1109/TEVC.2023.3339506,Solution Transfer in Evolutionary Optimization: An Empirical Study on Sequential Transfer,2024,IEEE Transactions on Evolutionary Computation,other,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Knowledge transfer from optimized problems has emerged as a promising technique for enhancing evolutionary search. However, most studies in this domain primarily concentrate on devising knowledge transfer mechanisms for specific problem domains, often lacking the examination of the fundamental aspects of knowledge t...",no,unknown,thought_piece
doi:10.1109/CEC65147.2025.11043117,10.1109/CEC65147.2025.11043117,Evaluating Color Spaces for Evolutionary Image Contrast Enhancement: An Empirical Study,2025,IEEE Congress on Evolutionary Computation,light,0,daylight,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,Image processing is a fundamental field in computer science with applications across various real-life areas. Image enhancement in the preprocessing stage is crucial for tasks in computer vision. Contrast enhancement in images aims to improve visual quality by increasing contrast and highlighting significant details...,no,unknown,theoretical
doi:10.1371/journal.pone.0202202,10.1371/journal.pone.0202202,Evolutionary dynamics of cryptocurrency transaction networks: An empirical study,2018,PLoS ONE,thermal,0,thermal,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Cryptocurrency is a well-developed blockchain technology application that is currently a heated topic throughout the world. The public availability of transaction histories offers an opportunity to analyze and compare different cryptocurrencies. In this paper, we present a dynamic network analysis of three represent...",no,unknown,unknown
doi:10.1109/tvcg.2014.2346248,10.1109/tvcg.2014.2346248,UpSet: Visualization of Intersecting Sets,2014,IEEE Transactions on Visualization and Computer Graphics,cognition,0,spatial_layout,attention,unknown,,low,abstract_only_reduced_table,abstract_only,Understanding relationships between sets is an important analysis task that has received widespread attention in the visualization community. The major challenge in this context is the combinatorial explosion of the number of set intersections if the number of sets exceeds a trivial threshold. In this paper we intro...,no,unknown,unknown
doi:10.3200/socp.149.4.425-449,10.3200/socp.149.4.425-449,"Morality and Prosocial Behavior: The Role of Awareness, Responsibility, and Norms in the Norm Activation Model",2009,The Journal of Social Psychology,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The authors examined the relationships between variables included in the Norm Activation Model (NAM; S. H. Schwartz, 1977) of prosocial behavior. Specifically, they evaluated the strength of 2 commonly used interpretations of this model: the NAM as a mediator model and the NAM as a moderator model. For the most part...",no,unknown,unknown
doi:10.24312/ucp-jmc.03.02.604,10.24312/ucp-jmc.03.02.604,Exploring The Impact of Consumer Perception On Their Buying Predispositions: A Theoretical Validation of Cause & Effect Theories,2025,UCP Journal of Mass Communication,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"This paper is grounded around the systematic literature review of cause-and-effect theories, persuasion and consumer decision making model and relevant existing research for understanding the role of perception in defining consumer behaviour, effect of internal and external variables on perceptions and the resultant...",no,unknown,theoretical
doi:10.3389/frobt.2016.00074,10.3389/frobt.2016.00074,Enhancing Our Lives with Immersive Virtual Reality,2016,Frontiers in Robotics and AI,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"OPINION article Front. Robot. AI, 19 December 2016Sec. Virtual Environments Volume 3 - 2016 | https://doi.org/10.3389/frobt.2016.00074",no,unknown,thought_piece
doi:10.1111/spc3.12297,10.1111/spc3.12297,Unresolved questions in nudging research: Putting the psychology back in nudging,2017,Social and Personality Psychology Compass,cognition,0,thermal,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Abstract Nudging interventions are broadly defined as a rearrangement of a choice context that gently suggests a specific choice. Their increasing popularity has attracted attention and discussion from researchers, policy makers, and practitioners alike. After some applications to domains such as health, environment...",no,unknown,unknown
doi:10.1109/mcg.2006.44,10.1109/mcg.2006.44,NIH-NSF visualization research challenges report summary,2006,IEEE Computer Graphics and Applications,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The US National Science Foundation (NSF) convened a panel to report on the potential of visualization as a new technology. The NSF and US National Institutes of Health (NIH) convened the Visualization Research Challenges (VRC) Executive Committee to write a new report. Here, we summarize that new VRC report. We expl...",no,unknown,unknown
doi:10.2478/acee-2023-0051,10.2478/acee-2023-0051,Introducing Greenery into a Building Based on its Impact on Human Wellbeing – Review of Theories and Methods in Architecture,2023,Architecture Civil Engineering Environment,light,0,daylight,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Abstract The presence of greenery around and within buildings is an integral aspect of architectural space. Although scientific knowledge regarding the impact of greenery on human well-being is expanding, there remains a scarcity of guidelines for implementing this knowledge in architectural design. This review arti...",no,unknown,unknown
doi:10.3397/in_2022_0963,10.3397/in_2022_0963,Spatial design outcomes of indoor soundscaping course as part of interior architecture education,2023,INTER-NOISE and NOISE-CON Congress and Conference Proceedings,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Indoor soundscaping is a multi-disciplinary field that integrates, sound, user experience, and architecture. At its core, it has the potential to redefine any enclosed acoustic environment. It nor solely considers the theories and methods of architectural acoustics or depends only on
 noise management techniques, ye...",no,unknown,thought_piece
doi:10.1145/203241.203251,10.1145/203241.203251,Why looking isn't always seeing,1995,Communications of the ACM,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Many believe that visual programming techniques are quite close to developers. This article reports on some fascinating research focusing on understanding how textual and visual representations for software differ in effectiveness. Among other things, it is determined that the differences lie not so much in the text...",no,unknown,unknown
doi:10.7187/GJAT662014.04.02,10.7187/GJAT662014.04.02,Islamic Thoughts and Individuals' Actions in the Built Environment,2014,,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,The way Islamic thought has affected an individual’s action based on the effective information in the built environment is a considerable issue. This study argued that Islamic thought in which parts and stages of executing an action is effective. It is an interdisciplinary research with context analysis in order to ...,no,unknown,unknown
doi:10.1007/s11042-022-12975-0,10.1007/s11042-022-12975-0,Investigating the multimedia pointing techniques in the tabletop-centric cross-device interaction,2022,Multimedia Tools and Applications,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Group collaboration needs the support of a digital interaction system composed of a tabletop-centric shared display and individual operational physical cursors and mobile devices. We examine the usability of a fundamental function of the system, i.e., the pointing techniques. Direct pointing refers to the s...",no,unknown,unknown
doi:10.3389/fnhum.2015.00351,10.3389/fnhum.2015.00351,Stable and variable affordances are both automatic and flexible,2015,Frontiers in Human Neuroscience,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The mere observation of pictures or words referring to manipulable objects is sufficient to evoke their affordances since objects and their nouns elicit components of appropriate motor programs associated with object interaction. While nobody doubts that objects actually evoke motor information, the degree of automa...",no,unknown,unknown
doi:10.3389/fpsyg.2014.01038,10.3389/fpsyg.2014.01038,Aesthetic perception and its minimal content: a naturalistic perspective,2014,Frontiers in Psychology,affect,0,unspecified_environment,mood,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Aesthetic perception is one of the most interesting topics for philosophers and scientists who investigate how it influences our interactions with objects and states of affairs. Over the last few years, several studies have attempted to determine ""how aesthetics is represented in an object,"" and how a specific featu...",no,unknown,thought_piece
doi:10.1017/pds.2024.13,10.1017/pds.2024.13,Human interaction with the physical world: a brief review of studies on affordances,2024,Proceedings of the Design Society,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Gibson used ""affordance"" to describe how animals perceive and interact with their environment. Since the term was coined, many studies, both theoretical as well as empirical, have been done. We conducted a review of the 56 most cited works on physical affordances to answer: (1) What methods have been used t...",no,unknown,theoretical
doi:10.1098/rsos.240632,10.1098/rsos.240632,Young sanctuary-living chimpanzees produce more communicative expressions with artificial objects than with natural objects.,2024,Royal Society open science,air,0,air_quality,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In humans, interactions with objects are often embedded in communicative exchanges. Objects offer unique affordances to explore, carry functions and hold cultural relevance, which can shape children's interactions and communication. Research indicates that the use of artificial objects, such as certain toys, helps p...",no,unknown,unknown
doi:10.3389/fpsyg.2022.925359,10.3389/fpsyg.2022.925359,Disturbance of Ecological Self and Impairment of Affordance Perception.,2022,Frontiers in psychology,other,0,unspecified_environment,unspecified_outcome,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Affordance, a radical concept James Gibson introduced in the 1970s, remains controversial today. Defined as environmental properties taken with reference to an animal's anatomy and action capabilities, affordances are opportunities for action the environment offers. By perceiving affordances, organisms hold meaningf...",no,unknown,theoretical
doi:10.1016/j.beproc.2019.103892,10.1016/j.beproc.2019.103892,Timberlake's behavior systems: A paradigm shift toward an ecological approach.,2019,Behavioural processes,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Timberlake's Behavior Systems model constitutes a discontinuity in theoretical and empirical consequences of traditional approaches to the experimental study of behavior, such as operant as well as classical conditioning. Here we consider the synergy of an animal-centered approach and acknowledge that niche-related ...",no,unknown,theoretical
doi:10.3389/fnhum.2011.00147,10.3389/fnhum.2011.00147,Graspable Objects Shape Number Processing,2011,Frontiers in Human Neuroscience,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The field of numerical cognition represents an interesting case for action-based theories of cognition, since number is a special kind of abstract concept. Several studies have shown that within the parietal lobes adjacent neural regions code numerical magnitude and grasping-related information. This anatomical prox...",no,unknown,empirical_v2
doi:10.1145/3706598.3713595,10.1145/3706598.3713595,Understanding Break-ability through Screen-based Affordances,2025,International Conference on Human Factors in Computing Systems,other,0,unspecified_environment,unspecified_outcome,unknown,72,low,abstract_only_reduced_table,abstract_only;n=72;weak_variable_resolution,"Can J.J. Gibson’s concept of affordances be empirically examined using screen-based technology? We show how screen-based affordances can be examined through the use case of perceptual toughness, i.e. the break-ability of a virtual object. We present two user experiments (n=72, n=66) examining break-ability through a...",no,unknown,empirical_v2
doi:10.1037/xhp0000876,10.1037/xhp0000876,Motor representations evoked by objects under varying action intentions.,2021,Journal of experimental psychology. Human perception and performance,other,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In an extension of Gibson's (1979) concept of object affordance, it has been proposed that motor representations are automatically evoked by pictures of graspable objects. A variety of effects on left/right-handed keypress responses to the perceptual attributes of such images have been taken as evidence that feature...",no,unknown,empirical_v2
doi:10.1007/s00221-011-2659-2,10.1007/s00221-011-2659-2,Discovering affordances that determine the spatial structure of reach-to-grasp movements.,2011,Experimental brain research,other,0,unspecified_environment,unspecified_outcome,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Extensive research has identified the affordances used to guide actions, as originally conceived by Gibson (Perceiving, acting, and knowing: towards an ecological psychology. Erlbaum, Hillsdale, 1977; The ecological approach to visual perception. Erlbaum, Hillsdale, 1979/1986). We sought to discover the object affor...",no,unknown,empirical_v2
doi:10.24251/hicss.2018.400,10.24251/hicss.2018.400,Horizontal Affordances for Patient Centred Care in Hospitals,2018,Proceedings of the ... Annual Hawaii International Conference on System Sciences/Proceedings of the Annual Hawaii International Conference on System Sciences,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"While it is generally accepted that patient centred care should be the guiding principle for the delivery of health services, it is not yet clear how this should be digitalised. What is clear, however, is that the current IT solutions are not satisfactory. In this research, we suggest the affordance construct as an ...",no,unknown,theoretical
doi:10.1017/s1744552325100219,10.1017/s1744552325100219,The promises and tensions of socio-legal participatory action research,2025,International Journal of Law in Context,other,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Socio-legal scholarship has long been driven by a commitment to social change. Yet scholars continue to debate how best to pursue politically engaged empirical research – especially in relation to the elite audiences that influence the production of socio-legal knowledge. Increasingly, researchers are turning to par...",no,unknown,empirical_v2
doi:10.1080/00330124.2023.2194367,10.1080/00330124.2023.2194367,"Geographies of Land Ownership Change in the Rural United States: Challenges, Methods, and Possibilities",2023,Professional Geographer,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Both academic and popular sources have recently pointed to important changes in rural land ownership across the United States: from consolidation and financialization to racialized dispossession. Although land and land ownership are foundational themes in geography, and a wide range of disciplinary attention focuses...",no,unknown,unknown
doi:10.1108/JHOM-07-2024-0284,10.1108/JHOM-07-2024-0284,Emergence of learning and quality - using scientific social media facilitating a complex adaptive space in healthcare.,2025,Journal of health organization and management,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Organizations are currently challenged to learn and develop quality at an increasing speed, as well as to navigate rising levels of complexity. This calls for new approaches to facilitating learning and quality as phenomena emerging in interconnected complex ecosystems of stakeholders. This paper explores the possib...",no,unknown,unknown
doi:10.1109/cvpr.2016.350,10.1109/cvpr.2016.350,The Cityscapes Dataset for Semantic Urban Scene Understanding,2016,,other,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Visual understanding of complex urban street scenes is an enabling factor for a wide range of applications. Object detection has benefited enormously from large-scale datasets, especially in the context of deep learning. For semantic urban scene understanding, however, no current dataset adequately captures the comp...",no,unknown,unknown
