paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.14412/2074-2711-2017-4-88-84,10.14412/2074-2711-2017-4-88-84,Нарушения сна при болезни Паркинсона: подходы к лечению и профилактике,2017,,light,0,biophilia,sleep,mixed,,medium,abstract_only_reduced_table,abstract_only,Nocturnal sleep disorders are one of the most important non-motor manifestations of Parkinson’s disease (PD). The clinical significance of sleep disorders in PD is determined by their frequency (up to 88%) and negative impact on quality of life in patients. The paper presents the clinical spectrum of sleep disorders...,no,unknown,unknown
doi:10.1002/ajhb.70166,10.1002/ajhb.70166,"Salivary Testosterone, Age, and Adiposity Associations Among Shuar Males in Amazonian Ecuador Challenge Assumptions of ""Normal"" Testosterone Patterns.",2025,American journal of human biology : the official journal of the Human Biology Council,other,0,unspecified_environment,attention,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Adult male testosterone concentrations in high income countries often decrease with age and adiposity, a pattern typically viewed as ""normal."" However, testosterone is expected to be adaptively regulated within the range of resource constrained, high pathogen, natural fertility conditions across which it evolved to ...",no,unknown,unknown
doi:10.1016/j.molmed.2024.09.006,10.1016/j.molmed.2024.09.006,Bone-brain crosstalk in osteoarthritis: pathophysiology and interventions.,2025,Trends in molecular medicine,light,0,daylight,sleep,unknown,,low,abstract_only_reduced_table,abstract_only,"Osteoarthritis (OA) is a prevalent articular disorder characterized by joint degeneration and persistent pain; it imposes a significant burden on both individuals and society. While OA has traditionally been viewed as a localized peripheral disorder, recent preclinical and clinical studies have revealed the crucial ...",no,unknown,unknown
doi:10.1093/cercor/bhae080,10.1093/cercor/bhae080,Observing the suppression of individual aversive memories from conscious awareness.,2024,"Cerebral cortex (New York, N.Y. : 1991)",light,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"When reminded of an unpleasant experience, people often try to exclude the unwanted memory from awareness, a process known as retrieval suppression. Here we used multivariate decoding (MVPA) and representational similarity analyses on EEG data to track how suppression unfolds in time and to reveal its impact on item...",no,unknown,unknown
doi:10.1111/jpi.13011,10.1111/jpi.13011,"Melatonin, Melatonin Receptors and Sleep: Moving Beyond Traditional Views",2024,Journal of Pineal Research,light,0,unspecified_environment,sleep,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Sleep, constituting approximately one‐third of the human lifespan, is a crucial physiological process essential for physical and mental well‐being. Normal sleep consists of an orderly progression through wakefulness, non‐rapid eye movement (NREM) sleep, and rapid eye movement (REM) sleep, all of which are tightly re...",no,unknown,unknown
doi:10.3390/children11030323,10.3390/children11030323,"Melatonin Use in Pediatrics: A Clinical Review on Indications, Multisystem Effects, and Toxicity.",2024,"Children (Basel, Switzerland)",light,0,unspecified_environment,sleep,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Exogenous melatonin is typically used for sleep regulation in the context of insomnia either in healthy children or those with neurodevelopmental disabilities. It is also used for the management of circadian rhythm sleep disorders in pediatric and adolescent patients. There are also many other possible indications t...,no,unknown,unknown
doi:10.1038/s41598-022-10054-w,10.1038/s41598-022-10054-w,"Night work, chronotype and cortisol at awakening in female hospital employees.",2022,Scientific reports,cognition,0,unspecified_environment,stress,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"To examine the effect of night shift on salivary cortisol at awakening (C1), 30 min later (C2), and on the cortisol awakening response (CAR, the difference between C2 and C1). We compared shift and non-shift workers with a focus on the impact of worker chronotype. Our study included 66 shift-working females (mean ag...",no,unknown,unknown
doi:10.1186/s13041-024-01143-0,10.1186/s13041-024-01143-0,Circadian cilia transcriptome in mouse brain across physiological and pathological states,2024,Molecular Brain,light,0,biophilia,sleep,unknown,,low,abstract_only_reduced_table,abstract_only,"Primary cilia are dynamic sensory organelles that continuously undergo structural modifications in response to environmental and cellular signals, many of which exhibit rhythmic patterns. Building on our previous findings of rhythmic cilia-related gene expression in diurnal primates (baboon), this study extends the ...",no,unknown,unknown
doi:10.14455/10.14455/isec.2023.10(1).epe-02,10.14455/10.14455/isec.2023.10(1).epe-02,CONSTRUCTION STUDENTS’ PERCEPTIONS OF THE CIRCADIAN RHYTHM,2023,Proceedings of International Structural Engineering and Construction,light,0,biophilia,sleep,negative,,medium,abstract_only_reduced_table,abstract_only,"Circadian rhythms, as nychthemeron cycles, are a component of the body’s internal clock that regulate essential functions and processes, which are vividly reflected in sleep routines. While issues pertaining to sleeping patterns are general, the problem is underscored among students who may not have established norm...",no,unknown,unknown
doi:10.1515/ntrev-2020-0076,10.1515/ntrev-2020-0076,Recent advance in surface modification for regulating cell adhesion and behaviors,2020,Nanotechnology Reviews,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Cell adhesion is a basic requirement for anchorage-dependent cells to survive on the matrix. It is the first step in a series of cell activities, such as cell diffusion, migration, proliferation, and differentiation. In vivo , cells are surrounded by extracellular matrix (ECM), whose physical and biochemica...",no,unknown,unknown
doi:10.1088/1742-6596/1491/1/012044,10.1088/1742-6596/1491/1/012044,Analysis of Charging/Discharging Supercapacitor Active Carbon/rGO Based on Natural Materials,2020,Journal of Physics: Conference Series,spatial,0,spatial_layout,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"Active carbon/rGO based on natural materials as coconut shell has been assembled with a coin cell in shape of prototype supercapacitor. The physical feature of active carbon/rGO electrode were characterized by FTIR, and FESEM. The Electrochemical performance of supercapacitor in 1 M LiPF6 electrolyte solution with d...",no,unknown,unknown
doi:10.1016/j.eclinm.2025.103692,10.1016/j.eclinm.2025.103692,"Investigational psilocybin treatment for post-traumatic stress disorder: a qualitative study of participant experience, trauma engagement, and differences from standard treatment.",2025,EClinicalMedicine,affect,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Post-traumatic stress disorder (PTSD) is a debilitating condition leading to significant personal and societal burden. Standard treatments frequently demonstrate limited efficacy, leading to persistent symptoms and high dropout rates. Psilocybin has shown promise in treating depression, a condition that is often com...",no,unknown,unknown
doi:10.4103/jehp.jehp_869_24,10.4103/jehp.jehp_869_24,The nature of cultural competency and its constructs in health sciences: Insights from qualitative research in Iran.,2025,Journal of education and health promotion,biophilic,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Cultural differences are an important issue in the healthcare system because they may lead to minority cultural groups receiving less appropriate healthcare services in comparison to the majority group. Healthcare providers need to recognize, diagnose, and address these challenges effectively by acquiring ""cultural ...",no,unknown,unknown
doi:10.1038/s41598-025-25813-8,10.1038/s41598-025-25813-8,Spatiotemporal multimodal emotion recognition using Temporal video sequences and pose features for child emotion classification.,2025,Scientific reports,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Developmental psychology and affective computing have placed great emphasis on identifying children's emotional cues in recent times. In this study, a novel Spatio-Temporal Multimodal Emotion Recognition Network (ST-MERN) for child emotion classification is proposed. Dense feature embeddings of the EmoReact dataset ...",no,unknown,unknown
doi:10.1186/s40479-025-00325-z,10.1186/s40479-025-00325-z,Mapping emotion-modulated inhibitory control in borderline personality features: a dimensional approach using the emotional Go/No-Go task with EEG.,2025,Borderline personality disorder and emotion dysregulation,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"To explore how emotional-modulated inhibitory control, as assessed by the emotional Go/No-Go task and EEG, correlates with the multidimensional profile of borderline personality disorder (BPD).",no,unknown,unknown
doi:10.1002/advs.202516509,10.1002/advs.202516509,Efficiency Recalibrates Social-Emotional Trade-Offs Behind Partner Choice in Direct Reciprocity through Intention-Specific Neural Bases.,2025,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",affect,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Direct reciprocity, in which beneficiaries return favors to benefactors, is a cornerstone of human cooperation. Previous empirical work addresses partner control-how individuals decide whether and how much to reciprocate-whereas the equally critical dimension of partner choice, deciding whom to reciprocate when aide...",no,unknown,unknown
doi:10.1371/journal.pbio.0040129,10.1371/journal.pbio.0040129,Molecular-Level Variation Affects Population Growth in a Butterfly Metapopulation,2006,PLoS Biology,affect,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The dynamics of natural populations are thought to be dominated by demographic and environmental processes with little influence of intraspecific genetic variation and natural selection, apart from inbreeding depression possibly reducing population growth in small populations. Here we analyse hundreds of well-charac...",no,unknown,unknown
doi:10.54021/seesv5n2-341,10.54021/seesv5n2-341,Synergistic effects of natural pozzolan as cementitious materials and aggregate on self-compacting mortar properties,2024,STUDIES IN ENGINEERING AND EXACT SCIENCES,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study explores the impact of natural pozzolan (PZ) on the rheological and mechanical properties of self-compacting mortars (SCM), with particular attention to its dual role as a cement and sand substitute. The research assesses the performance of SCM when PZ is used as a 10% replacement for cement (PZC) and whe...",no,unknown,unknown
doi:10.1680/jgein.23.00156,10.1680/jgein.23.00156,Natural weathering effects of nonwoven geotextile exposed to different climate conditions,2024,Geosynthetics International,thermal,0,thermal,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Humidity, air temperature, rainfall and solar radiation all contribute to the weathering of geosynthetics. Over time, the useful life can be affected and changes in properties can be observed, which affects the performance of these materials. As geosynthetics durability analyses must encompass each work condition, a...",no,unknown,unknown
doi:10.1177/00219983221134512,10.1177/00219983221134512,"Effects of carbon black on epoxidized natural rubber composites: Rheological, abrasion, and mechanical study",2022,Journal of composite materials,thermal,0,thermal,mood,negative,,medium,abstract_only_reduced_table,abstract_only,"A detailed analysis of the rubber composites is necessary for the designing and fabrication of advanced rubber products. In this study, composite materials are synthesized by adding different nanofillers of carbon black nanoparticles into epoxidized natural rubber (ENR). The specific characteristics of carbon black ...",no,unknown,unknown
doi:10.20944/preprints202308.1817.v1,10.20944/preprints202308.1817.v1,The Effects of Dissolved Organic Matter Derived from Agricultural Waste Materials on Phosphorus Sorption in Sandy Soils,2023,Agriculture,affect,0,unspecified_environment,mood,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The effect of organic matter (OM) on soil phosphorus (P) sorption is controversial, as there is still no clear answer whether organic matter inhibits or increases P sorption. Despite the great need for renewable sources of available P and OM in agricultural soils, little is known about the interaction between P and ...",no,unknown,unknown
doi:10.3389/fmed.2025.1610012,10.3389/fmed.2025.1610012,Evaluation of the impact of AI-driven personalized learning platform on medical students' learning performance.,2025,Frontiers in medicine,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study aims to evaluate the comprehensive impact of an artificial intelligence (AI)-driven personalized learning platform based on the Coze platform on medical students' learning outcomes, learning satisfaction, and self-directed learning abilities. It seeks to explore its practical application value in medical ...",no,unknown,unknown
doi:10.3390/su162310368,10.3390/su162310368,Natural Fibers in Composite Materials for Sustainable Building: A State-of-the-Art Review on Treated Hemp Fibers and Hurds in Mortars,2024,Sustainability,acoustic,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"In recent years, natural-fiber composite building materials have experienced a revival and have become an important area of interest for the international building and scientific community as a sustainable solution for new constructions and restoration interventions. Natural fibers are obtained from renewable source...",no,unknown,unknown
doi:10.1088/1757-899X/687/5/055030,10.1088/1757-899X/687/5/055030,Natural materials in sustainable architecture building system,2019,IOP Conference Series: Materials Science and Engineering,other,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Modern architecture is increasingly in need of solutions that form a sustainable environment. One of the important techniques is the use of natural materials. The diversity of natural building materials, its uniqueness in terms of both physical and decorative properties, environmental friendliness, ease of use - are...",no,unknown,unknown
doi:10.1002/adma.202001215,10.1002/adma.202001215,Light Management with Natural Materials: From Whiteness to Transparency,2020,Advances in Materials,biophilic,0,biophilia,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The possibility of structuring material at the nanoscale is essential to control light–matter interactions and therefore fabricate next‐generation paints and coatings. In this context, nature can serve not only as a source of inspiration for the design of such novel optical structures, but also as a primary source o...",no,unknown,unknown
doi:10.1080/10420150.2024.2364188,10.1080/10420150.2024.2364188,Assessment of radon in traditional building materials using polymeric nuclear track detector,2024,Radiation effects and defects in solids (Print),affect,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Natural uranium deposits decay into radon gas, a radioactive element that is produced spontaneously. It is a radioactive gas that adversely affects the human population because it can be ingested and inhaled internally, contaminating living tissue, especially DNA, through the ionizing process that increases free rad...",no,unknown,unknown
doi:10.1186/s12939-018-0797-x,10.1186/s12939-018-0797-x,Examining intersectional inequalities in access to health (enabling) resources in disadvantaged communities in Scotland: advancing the participatory paradigm.,2018,International journal for equity in health,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Multiple structural, contextual and individual factors determine social disadvantage and affect health experience. There is limited understanding, however, of how this complex system works to shape access to health enabling resources (HER), especially for most marginalised or hard-to-reach populations. As a result, ...",no,unknown,unknown
doi:10.3390/medicina57080789,10.3390/medicina57080789,Psychosocial Impacts of the COVID-19 Quarantine: A Study of Gender Differences in 59 Countries,2021,Medicina,affect,0,unspecified_environment,stress,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Background and Objectives: There is strong evidence in the literature that women experience psychological disorders at significantly higher rates than men. The higher rates of psychological disorders in women may partly be attributable to gender differences in response to stressors and coping styles. The objective o...,no,cross_sectional_survey,unknown
sha256:8bdecb13c995,,Prevalence of Menopause Symptoms among Iranian Women,2012,DOAJ (DOAJ: Directory of Open Access Journals),affect,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Objective: The aim of this study was to determine the symptoms associated with menopause among women referred to menopause clinic of Tehran Women General Hospital. Materials and methods: In this cross sectional study which has been done between January 2011 and January 2012, in menopause clinic of Tehran Women's Gen...",no,cross_sectional_survey,unknown
doi:10.3233/web-190396,10.3233/web-190396,Sentiment analysis of Kazakh text and their polarity,2019,Web Intelligence,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Sentiment analysis is one of the most important and interesting tasks in natural languages. A number of resources and tools have been developed for sentiment analysis of English, Turkish, Russian and other languages. Unfortunately, there were no data and tools available for sentiment analysis in Ka zakh. The Diction...",no,unknown,unknown
doi:10.1093/med-psych/9780190946425.003.0010,10.1093/med-psych/9780190946425.003.0010,Therapist Materials for Mood Induction,2021,The Renfrew Unified Treatment for Eating Disorders and Comorbidity,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The session in this chapter takes a deeper look at the principles of the natural course of emotions. There are three components of emotion (thoughts, physical sensations, behaviors/urges) that unfold over time. If we escape or avoid, we never learn that emotions pass on their own, and we end up reinforcing that emot...",no,unknown,unknown
doi:10.17759/exppsy.2025180110,10.17759/exppsy.2025180110,Predictors of successful graduation emotional assessment specificity while perception of natural and technogenic environments by men and women,2025,Experimental Psychology,biophilic,0,biophilia,mood,null,,medium,abstract_only_reduced_table,abstract_only,"Context and relevance. The close association between man and nature (biophilia) during a long time is changing to adaptation to the technogenic and urbanized environment. It has been shown that a high level of biophilia corresponds to a good mood, positive emotions and life satisfaction. However, there is no consens...",no,cross_sectional_survey,unknown
doi:10.1021/acsbiomaterials.5c01777,10.1021/acsbiomaterials.5c01777,Residuals of Chemical Cleaning Agents Impair Peri-Implant Cell Viability: An in Vitro Study.,2026,ACS biomaterials science & engineering,biophilic,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Chemical debridement agents are commonly used during the cleaning of implants for peri-implantitis treatment; however, how these agents affect lesion healing remains unclear. In addition, the dose- and time-dependent effects of these residuals on implant biocompatibility remain poorly understood.",no,unknown,unknown
doi:10.1038/s41598-025-33455-z,10.1038/s41598-025-33455-z,"Investigation of changes observed in the statistical characteristics of Lake Tana's water levels after damming the outflow, Ethiopia.",2026,Scientific reports,biophilic,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Lake Tana is Ethiopia’s largest natural freshwater reservoir, located at the headwaters of the Blue Nile River. Since 1996, the outflow from the lake has been regulated, and the natural state of the lake including its water level dynamics has been modified. Understanding how this change affect the lake’s morphometry...",no,unknown,unknown
sha256:6fdba5e94202,,"[Post-traumatic stress, post-traumatic depression and major depressive episode: literature].",2001,PubMed,affect,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Although they are likely to add their effects, physical and psychic traumata (or traumas) can provoke in different ways the appearance of depressive symptoms sometimes common. Post-traumatic depression, reactional depression, major depressive disorder and post-traumatic stress disorder represent different clinical a...",no,unknown,unknown
doi:10.1523/jneurosci.17-11-04302.1997,10.1523/jneurosci.17-11-04302.1997,The Fusiform Face Area: A Module in Human Extrastriate Cortex Specialized for Face Perception,1997,Journal of Neuroscience,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Using functional magnetic resonance imaging (fMRI), we found an area in the fusiform gyrus in 12 of the 15 subjects tested that was significantly more active when the subjects viewed faces than when they viewed assorted common objects. This face activation was used to define a specific region of interest individuall...",no,unknown,unknown
doi:10.4081/pcr.2023.8186,10.4081/pcr.2023.8186,A comprehensive review of phytochemical components as potential antidepressants,2023,Pre-Clinical Research,biophilic,0,biophilia,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"Depression is a heterogeneous mood disorder that has been classified and treated in a variety of ways. Despite the fact that a variety of synthetic medications are utilized as conventional treatment for clinically depressed patients, these drugs have side effects that can jeopardize the therapeutic outcome. In recen...",no,unknown,unknown
doi:10.3390/ma19010006,10.3390/ma19010006,"Effect of Silicon and Continuous Annealing Process on the Microstructure, Mechanical Properties, and Hydrogen Embrittlement of DP1500 Steel.",2025,"Materials (Basel, Switzerland)",thermal,0,thermal,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"Dual-phase (DP) steels are widely used in automotive structures due to their excellent strength-ductility balance. This study examines how silicon content and continuous annealing parameters affect the microstructure, mechanical properties, and hydrogen embrittlement (HE) behavior of DP1500 steel. Two steels, 05DP (...",no,unknown,unknown
doi:10.1039/d5cp02051d,10.1039/d5cp02051d,Unraveling the impact of cyclic peptide primary structure on rotaxane formation through umbrella sampling molecular dynamics simulations.,2026,Physical chemistry chemical physics : PCCP,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Peptide-based rotaxanes have attracted interest due to their expected unique physical and functional properties, which are not observed in conventional peptide-based materials. Cyclic peptides, when their primary structure is appropriately designed, are characterized by their ability to form stable host-guest comple...",no,unknown,unknown
doi:10.1080/15440478.2024.2442681,10.1080/15440478.2024.2442681,The Impact of Test Number on the Mechanical Properties of Dracaena Draco Cellulose Fibers for Composite Structures: Weibull Statistic,2024,Journal of Natural Fibers,affect,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"ABSTRACT The production of natural fiber-based composites benefits various industries, including sports equipment, wind turbine blades, building materials, packaging, and medical devices, by enabling more environmentally friendly applications. Using a variety of statistical laws, the mechanical properties of newly g...",no,unknown,unknown
doi:10.3390/ma18245651,10.3390/ma18245651,Advances in Natural Building and Construction Materials,2025,Materials,other,0,unspecified_environment,unspecified_outcome,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In the contemporary context, there is increasing pressure to reduce the environmental impacts of civil engineering while maintaining the durability and safety of constructed buildings [...].",no,unknown,unknown
doi:10.1088/1757-899x/870/1/012155,10.1088/1757-899x/870/1/012155,Investigation of stress concentration factor for natural composite material,2020,IOP Conference Series Materials Science and Engineering,affect,0,unspecified_environment,stress,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In this study, the natural composite materials consisting o2f polyester and palm leaves were used by weight fraction 25%, where the mechanical properties were tested (tensile test) for natural composite materials. Five groups of samples were tested, some of them containing a U-notch and a section containing circular...",no,unknown,unknown
doi:10.1134/s1062359022140102,10.1134/s1062359022140102,A Natural Material for Suppressing the Effects of Oxidative Stress: Biological Activities of Alcea kurdica,2022,Biology Bulletin,biophilic,0,unspecified_environment,stress,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In this study, the antioxidant activity of Alcea kurdica (Schltdl.) Alef. was investigated to reduce the effects of oxidant compounds. In addition, DNA protecting activity, antiproliferative activity, antibacterial, antifungal activities, phenolic contents, and chemical compositions of plant extracts were determined...",no,unknown,unknown
doi:10.1080/15401383.2019.1568940,10.1080/15401383.2019.1568940,Exploring Natural Materials: Creative Stress-Reduction for Urban Working Adults,2019,Journal of Creativity in Mental Health,biophilic,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"The authors explored the therapeutic potential of introducing creative expression with nature-sourced materials in an indoor setting to urban working adults who were in good physical and mental health but experienced moderate to high levels of stress and lacked opportunities to spend time in nature. This art-based, ...",no,unknown,unknown
doi:10.1086/626637,10.1086/626637,Magnitude and Frequency of Forces in Geomorphic Processes,1960,The Journal of Geology,affect,0,unspecified_environment,stress,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The relative importance in geomorphic processes of extreme or catastrophic events and more frequent events of smaller magnitude can be measured in terms of (1) the relative amounts of ""work"" done on the landscape and (2) in terms of the formation of specific features of the landscape. For many processes, above the l...",no,unknown,unknown
doi:10.1007/s00604-025-07821-7,10.1007/s00604-025-07821-7,Breaking the snapshot barrier: electrochemical biosensors for real-time in-vivo abscisic acid (ABA) tracking in dynamic environments.,2026,Mikrochimica acta,biophilic,0,unspecified_environment,stress,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abscisic acid (ABA) is a key phytohormone that regulates plant responses to abiotic stresses such as drought, salinity, and cold, serving as an important biomarker for plant health. Traditional ABA detection methods, primarily chromatographic and immunoassay-based, are invasive, labor-intensive, and unsuitable for c...",no,unknown,unknown
doi:10.33029/0042-8833-2025-94-6-15-27,10.33029/0042-8833-2025-94-6-15-27,[Drinking with increased deuterium content affects the gut microbiome and the antioxidant status of the organism].,2025,Voprosy pitaniia,affect,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"As preparations for a manned mission to Mars are currently underway, it is crucial to understand the impact of a drinking ration with a deuterium level corresponding to those found in Martian glaciers on mammals. The objective of the research was to study the dynamics of deuterium levels in laboratory animals and ch...",no,unknown,unknown
doi:10.1002/adhm.202505008,10.1002/adhm.202505008,Spatiotemporally Engineered POSS Nanoplatform for Multi-Organelle-Targeted Synergistic Photothermal-Chemo-Immunotherapy.,2026,Advanced healthcare materials,thermal,0,thermal,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Tumor heterogeneity and immunosuppression limit the efficacy of conventional immunotherapy. Here, we introduce a spatiotemporally engineered nanoplatform (CAP/CyOH@NPs) that achieves multi-organelle targeting in tumor cells through POSS-based nanoconfinement. The rigid POSS cage co-encapsulates a photothermal agent ...",no,unknown,unknown
doi:10.1038/s41477-025-02194-4,10.1038/s41477-025-02194-4,Esterified-pectin-coupled polar stiffening controls grass stomatal opening.,2026,Nature plants,biophilic,0,unspecified_environment,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Stomata are pivotal for gas exchange during photosynthesis and transpiration and are therefore critical in plant growth and global water cycles. However, the mechanistic role of cell wall architecture in grass stomatal function remains elusive. Here immunolabelling and mechanical mapping revealed local distribution ...",no,cross_sectional_survey,unknown
doi:10.1002/adfm.202310194,10.1002/adfm.202310194,Significant Efficiency and Stability Enhancement of Flexible Perovskite Solar Cells Combining with Multifunctional Effects of a Natural Spice,2023,Advanced Functional Materials,thermal,0,thermal,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"The numerous defect‐induced non‐radiative recombination losses and residual stress in the preparation of perovskite film greatly hinder the further improvement of the efficiency and stability of flexible perovskite solar cells (PSCs). Here, a natural spice 7‐amino‐4‐(trifluoromethyl)‐2‐benzopyrone (ATB) containing a...",no,unknown,unknown
doi:10.3390/nu14235082,10.3390/nu14235082,Hepatoprotective Effects of Radish (Raphanus sativus L.) on Acetaminophen-Induced Liver Damage via Inhibiting Oxidative Stress and Apoptosis,2022,Nutrients,biophilic,0,unspecified_environment,stress,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Alcohol and drug overdoses cause liver diseases such as cirrhosis, hepatitis, and liver cancer globally. In particular, an overdose of acetaminophen (APAP), which is generally used as an analgesic and antipyretic agent, is a major cause of acute hepatitis, and cases of APAP-induced liver damage are steadily increasi...",no,unknown,unknown
doi:10.1021/acsnano.8b01084,10.1021/acsnano.8b01084,Multiscale Control of Nanocellulose Assembly: Transferring Remarkable Nanoscale Fibril Mechanics to Macroscale Fibers,2018,ACS Nano,affect,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Nanoscale building blocks of many materials exhibit extraordinary mechanical properties due to their defect-free molecular structure. Translation of these high mechanical properties to macroscopic materials represents a difficult materials engineering challenge due to the necessity to organize these building blocks ...,no,unknown,unknown
doi:10.23947/2949-1835-2023-2-2-72-80,10.23947/2949-1835-2023-2-2-72-80,Fundamentals of Ensuring the Environmental Safety of Building Materials at all Stages of their Life Cycle,2023,"Modern Trends in Construction, Urban and Territorial Planning",affect,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Introduction. Environmental safety assessment for selecting the optimal technology of building materials manufacture is quite relevant. The necessity of environmental assessment (environmental safety assessment) of each life cycle stage of any building material (from the purchase of raw materials or the manufacture ...,no,unknown,unknown
doi:10.3390/polym18010060,10.3390/polym18010060,Modified Polycaprolactone Films for Temporary Protection in Saline Conditions: A Preliminary Assessment.,2025,Polymers,affect,0,unspecified_environment,stress,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Saline archaeological artifacts are highly susceptible to deterioration caused by salt crystallization and moisture-material interactions, particularly in coastal archaeological contexts affected by saline water intrusion. This persistent challenge necessitates the development of temporary, low-impact protective mat...",no,unknown,unknown
doi:10.3390/s25247475,10.3390/s25247475,IoT-Based System for Real-Time Monitoring and AI-Driven Energy Consumption Prediction in Fresh Fruit and Vegetable Transportation.,2025,"Sensors (Basel, Switzerland)",thermal,0,thermal,sleep,unknown,,low,abstract_only_reduced_table,abstract_only,Temperature and humidity excursions during transport accelerate quality loss in fresh produce. This study develops and validates a self-contained Internet of Things (IoT) platform for in-transit monitoring and energy-aware operation. The battery-powered device operates independently of vehicle power and continuously...,no,unknown,unknown
doi:10.4028/p-D1YkQg,10.4028/p-D1YkQg,Impact Response of Glass Façade to Wind Borne Debris: A Numerical Study,2025,Advances in Science and Technology,other,0,daylight,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Glass façades have become a prominent feature in modern architecture, offering aesthetic appeal and abundant natural light. However, in regions exposed to severe weather conditions, particularly during storms, glass façades are vulnerable to damage from wind-borne debris. The impact of such debris can compromise the...",no,unknown,unknown
