paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1088/1755-1315/1113/1/012001,10.1088/1755-1315/1113/1/012001,"“Biophilia as a Sustainable Design Approach for University Buildings Design: a case study in university campus drawing studios Cairo, Egypt.”",2022,IOP Conference Series Earth and Environmental Science,biophilic,0,biophilia,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"Abstract University campuses have a long history of enriching the social, cultural, and economic value of societies. Worldwide, there is a rising demand for the integration of new approaches into the planning and design of university buildings to further improve their quality. According to the literature, many appro...",no,cross_sectional_survey,case_study
doi:10.3390/ijerph18052523,10.3390/ijerph18052523,Toward the Biophilic Residential Regeneration for the Green New Deal,2021,International Journal of Environmental Research and Public Health,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"As climate changes and species extinction accelerate, the global community focuses on Green New Deal plans to promote economic development based on environmental sustainability. The Green New Deal should encourage sustainable resilience in the environment and strengthen the community’s innate ties with natural resou...",no,unknown,case_study
doi:10.55606/sisthana.v4i1.47,10.55606/sisthana.v4i1.47,PENERAPAN TERAPI MUSIK DANGDUT RITME CEPAT TERHADAP PERBEDAAN TINGKAT DEPRESI PADA PASIEN DEPRESI DI RSJD Dr. AMINO GONDHOHUTOMO PROVINSI JAWA TENGAH,2019,JURNAL KEPERAWATAN SISTHANA,biophilic,0,biophilia,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"Depression is one form of psychiatric disorders in nature of feeling (affective or disorder) is characterized by melancholy, lethargy, feeling of no use, and despair. A nursing action that needs to be administered to patients with depression disorder with the provision of music therapy. Music therapy is a therapy th...",no,quasi_experimental,case_study
doi:10.1038/s41598-025-29523-z,10.1038/s41598-025-29523-z,Modeling and inference of mixed dynamics and detection of causal emergent features.,2026,Scientific reports,biophilic,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Many real-world problems feature nonlinear dynamic processes. Classical mathematical models may be adequate to describe a single dynamic process in isolation, but can be easily undermined by two natural and simple kinds of phenomenological variations: the emergence (or activation) of an additional dynamic process, a...",no,qualitative,case_study
doi:10.3390/ijerph191710760,10.3390/ijerph191710760,"Verification of Psychophysiological Effects of Satoyama Activities on Older Adult Volunteers and Young People in Post-COVID-19 Society: A Case Study of Matsudo City, Japan",2022,International Journal of Environmental Research and Public Health,biophilic,0,biophilia,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Many scholars have focused on Satoyama, which is characterized by mountains or villages away from the urban spaces. Our objective is to verify its psychophysiological effects on people performing usual Satoyama activities in ignored, small urban green spaces to help people find ways to stay healthy in post-coronavir...",no,quasi_experimental,case_study
doi:10.1002/pan3.10218,10.1002/pan3.10218,"Urban green space use during a time of stress: A case study during the COVID‐19 pandemic in Brisbane, Australia",2021,People and Nature,biophilic,0,daylight,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Abstract Spending time in nature is one potential way to cope with the negative physical and psychological health impacts from major stressful life events. In 2020, a large fraction of the global population was impacted by restrictions to contain the spread of the COVID‐19 outbreak, a period characterised by marked ...",no,cross_sectional_survey,case_study
doi:10.3390/SU13095033,10.3390/SU13095033,"The Role of Biophilic Agents in Building a Green Resilient City; the Case of Birmingham, UK",2021,Sustainability,biophilic,0,biophilia,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"The present research offers an exploration into the biophilic approach and the role of its agents in urban planning in questions of building a green, resilient urban environment. Biophilia, the innate need of humans to connect with nature, coined by Edgar O. Wilson in 1984, is a concept that has been used in urban g...",no,qualitative,case_study
doi:10.3390/ijerph20227059,10.3390/ijerph20227059,"Healthy Patients, Workforce and Environment: Coupling Climate Adaptation and Mitigation to Wellbeing in Healthcare.",2023,International journal of environmental research and public health,biophilic,0,thermal,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Climate change threatens the health of all Australians: without adaptation, many areas may become unlivable, in particular the tropical north. The Northern Territory (NT) health workforce is already under colliding operational pressures worsened by extreme weather events, regional staff shortages and infrastructure ...",no,unknown,case_study
doi:10.62051/ijsspa.v5n2.07,10.62051/ijsspa.v5n2.07,The Psychological Impact of Biophilic Architectural Spatial Experiences,2024,International Journal of Social Sciences and Public Administration,biophilic,0,biophilia,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"While many studies have examined the experience of natural spaces in depth, and have found that biophilic design benefits a high level of human mental health. They understand how the natural element can help human beings and the provision of well-being. However, research on the beneficial effects of integrating ‘wat...",no,unknown,case_study
doi:10.3390/su16072646,10.3390/su16072646,Evaluation of Nature-Based Solutions to Improve the Urban Microclimate in Mediterranean Climate Conditions: A Case Study of Izmir-Karsıyaka,2024,Sustainability,thermal,0,thermal,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Today, rapid urbanization and increasing human activities have affected the climate at macro and micro scales in cities and caused unfavorable conditions in terms of human thermal comfort, especially in outdoor spaces. In this context, new solutions need to be researched, developed, tested, and updated to improve th...",no,unknown,case_study
doi:10.15763/issn.2470-9670.2025.v9.i1.a166,10.15763/issn.2470-9670.2025.v9.i1.a166,Exploring the Affects and Effects of a Trompe-l’œil Lenticular Portal to Nature,2025,Interdisciplinary Journal of Signage and Wayfinding,biophilic,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Publications that explore the applied use and effects of lenticular printing technology in public spaces and places are limited. This case study contributes to this body of knowledge by documenting the production process and perceptual effects of a large-scale (33.75 x 82 in) two-dimensional, three-stage lenticular,...",no,unknown,case_study
doi:10.1002/eap.70144,10.1002/eap.70144,"The combined effects of multiple stressors in an endangered, long-lived species: Lessons learned and ways forward.",2025,Ecological applications : a publication of the Ecological Society of America,affect,0,unspecified_environment,stress,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Exploring solutions to expanding industrial activities and climate change requires assessments of the combined effects of multiple stressors on wildlife populations. We present a spatially explicit state-space model for the health, survival, reproduction, and somatic growth of individuals in a long-lived, wide-rangi...",no,rct_interventional,case_study
doi:10.1057/s41292-025-00358-1,10.1057/s41292-025-00358-1,When sociality fails to produce solidarity: environmental NGOs and the politics of public engagement in contemporary China.,2025,BioSocieties,air,0,air_quality,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"This article examines the potentials and limitations of the concept of ""chemosociality"" (Shapiro and Kirksey, Cultural Anthropology 32:481-493, 2017) through a case study of Emerald, an environmental NGO addressing pollution in China's chemical industry. Based on fieldwork and online research conducted since 2016, t...",no,unknown,case_study
doi:10.24106/kefdergi.3521,10.24106/kefdergi.3521,Okul-dışı Öğrenmeye Yönelik Öğretmen Mesleki Gelişim Programından Mentorlük Desteği Alan Öğretmenin Öğrencilerine Yansıyan Etkileri- Bir Örnek Olay Çalışması,2019,Kastamonu Eğitim Dergisi,affect,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,The aim of this study is to reveal the effects of a mentoring process on a teacher who has participated in BILMER (abbreviation of the project that develops a professional development program for science centers) project workshops which support the integration of extracurricular learning environments such as Science...,no,unknown,case_study
doi:10.17576/jkukm-2023-35(6)-03,10.17576/jkukm-2023-35(6)-03,The Effect of Views through Windows on Apartment Dwellers in an Urban Setting: A Case Study of Hyderabad Apartments,2023,Jurnal Kejuruteraan,affect,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"The rate of urbanisation is increasing in Pakistan as it develops. The connection to nature, however, is receding in urban settings as the country grows. Apartment buildings have been recognized as a characteristic type of urban housing due to the increasing intensity of land use in urban areas. In Hyderabad, one of...",no,cross_sectional_survey,case_study
doi:10.1007/s40592-024-00205-2,10.1007/s40592-024-00205-2,Zero-covid advocacy during the COVID-19 pandemic: a case study of views on Twitter/X.,2024,Monash bioethics review,air,0,air_quality,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"During the COVID-19 pandemic, many advocacy groups and individuals criticized governments on social media for doing either too much or too little to mitigate the pandemic. In this article, we review advocacy for COVID-19 elimination or ""zero-covid"" on the social media platform X (Twitter). We present a thematic anal...",no,qualitative,case_study
doi:10.3390/su132111638,10.3390/su132111638,"Nature-Based Solutions: Thermal Comfort Improvement and Psychological Wellbeing, a Case Study in Genoa, Italy",2021,Sustainability,thermal,0,thermal,mood,positive,,medium,abstract_only_reduced_table,abstract_only,The urban heat island (UHI) effect is among the most critical issues caused by human activities and high building density. UHI has severe impacts on the urban and natural environment as well as on human health and wellbeing. The research presented here aims at evaluating the effects of nature-based solutions (NBS) i...,no,cross_sectional_survey,case_study
doi:10.1080/23748834.2023.2178363,10.1080/23748834.2023.2178363,Associating sense of place and nature relatedness in the British Columbia Mount Arrowsmith Biosphere Region: a case study,2023,Cities &amp; Health,biophilic,0,biophilia,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"ABSTRACT This case study is part of a project examining the Mount Arrowsmith Biosphere Region – a UNESCO-designated biosphere reserve on Vancouver Island, British Columbia. We aimed to understand the extent to which individuals in six communities experience psychological variables linked to pro-social and pro-enviro...",no,unknown,case_study
doi:10.3390/su17156857,10.3390/su17156857,Thinking Green: A Place Lab Approach to Citizen Engagement and Indicators for Nature-Based Solutions in a Case Study from Katowice,2025,Sustainability,biophilic,0,biophilia,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Urban areas are at the forefront in addressing global challenges such as climate change and biodiversity loss. Among the key responses are nature-based solutions, which are increasingly being integrated into policy frameworks but which require strong community engagement for their effective implementation. This pape...",no,cross_sectional_survey,case_study
doi:10.1016/j.jshs.2016.03.002,10.1016/j.jshs.2016.03.002,Exercise is recreation not medicine.,2016,Journal of sport and health science,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This paper responds to the question, is exercise medicine? It does so using a qualitative case study that proposes that",no,unknown,case_study
doi:10.1086/695318,10.1086/695318,"Resilience, Female Altruism, and Bodily Autonomy: Disaster-Induced Displacement in Post-Haiyan Philippines",2018,Signs,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Natural disasters are increasingly causing displacements globally, and such negative impacts of climate change are expected to increase exponentially. Women and girls in particular distinctly endure long-term or gradual harms while in displacement, such as heightened risks of sexual and gender-based violence, includ...",no,qualitative,case_study
doi:10.1177/17442591231195639,10.1177/17442591231195639,Hygrothermal performance of natural building materials: Simulations and field monitoring of a case study home made of wood fiber insulation and clay,2023,Journal of Building Physics,thermal,0,thermal,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"This contribution presents temperature and relative humidity data monitored over nearly two years for a case study building made of natural building materials. The case study building is a single-family house located in Denmark made of wood fiber insulation, wood fiber boards and indoor clay plaster without any memb...",no,unknown,case_study
doi:10.1088/1755-1315/452/1/012110,10.1088/1755-1315/452/1/012110,"The changing effects through biophilic design in increasing elderly memory capacity. Case study: Sasana Tresna Werdha Yayasan Karya Bakti Ria Pembangunan, Cibubur",2020,IOP Conference Series Earth and Environmental Science,biophilic,0,biophilia,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,Abstract The degradation of cognitive function (memory) is one of the senile symptoms. The elders with age over 60 years old have a higher risk of having this disease. A design approach that can fulfill these needs is called biophilic design. The biophilic design gives a sustainable design strategy that considers th...,no,unknown,case_study
doi:10.21608/erj.2019.122518,10.21608/erj.2019.122518,Application of Biophilic Patterns in Health Care Environments to Enhance Healing,2019,Engineering Research Journal,biophilic,0,biophilia,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"As our lives become more civilized, our association with nature has decreased. In any case, improvements in innovation and new frames of mind towards design, just as some exceptionally persuading researches, are prompting positive change, yet in some pilot projects. As the world is keeping on urbanizing; Biophilic d...",no,unknown,case_study
doi:10.1088/1755-1315/1507/1/012022,10.1088/1755-1315/1507/1/012022,The Role of Biophilic Design and Green Spaces in Supporting Psychological Restoration Case Study: (University of Baghdad),2025,IOP Conference Series: Earth and Environment,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The relationship between human - beings and nature has been well-recognized since the early centuries. Biophilia is a human connection to nature, and biophilic design patterns offer opportunities for recreation and recovery from stress. This paper aims to explore the relationship between biophilic design patterns an...",no,cross_sectional_survey,case_study
doi:10.24086/icace2022/paper.872,10.24086/icace2022/paper.872,A Verification Tool for the Validity of Educational Environments According to the Biophilia Hypothesis,2023,,biophilic,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Today's academic students spend a lot of time indoors, which puts them at risk for psycho-physiological stresses that have a negative impact on their cognition. This study aims to investigate the impact of incorporating biophilic design patterns in the academic environment on student motivation and to develop a veri...",no,theoretical_conceptual,case_study
doi:10.3390/SU11102851,10.3390/SU11102851,Spatial Design of Childcare Facilities Based on Biophilic Design Patterns,2019,Sustainability,biophilic,0,biophilia,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"This study covers the issue of insufficient childcare support, which is part of the combined social problem of low birth rates and aging, and sets the direction for the environmental improvement of childcare facilities. This study aims to find the clues to creating an optimized environment for children in nature, wh...",no,cross_sectional_survey,case_study
doi:10.14716/ijtech.v10i2.2416,10.14716/ijtech.v10i2.2416,"Towards the Application of Biophilic Parameters in Local Buildings: a Case Study of Bilkent School, Erbil City- Iraq",2019,International Journal of Technology,biophilic,0,biophilia,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"As the world progresses towards a greener and healthier environment, with the design of cities and buildings responding to human requirements and having less impact on the natural world, biophilic design is used as a tool by architects to connect people inside buildings with the nature outside them through relevant ...",no,cross_sectional_survey,case_study
doi:10.21608/jdsaa.2020.28494.1011,10.21608/jdsaa.2020.28494.1011,Towards a methodological approach to apply Biophilic Interior Design in hospitality spaces,2020,Journal of Design Sciences and Applied Arts/Journal of Design Sciences and Applied Arts ,biophilic,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"The impact of Biophilic interior design on interior space users resulted from the relation between human biology, built environment and the surrounding nature of the establishment, which enhanced user psychological and physiological health. [1]understanding the user needs leads to evoke positive feelings through cer...",no,methods_protocol,case_study
doi:10.35814/asiimetrik.v7i1.7934,10.35814/asiimetrik.v7i1.7934,The Vertical Residence Based on Biophilic Architectural Design Concept (Case Study: Taman Anggrek Residence Apartment West Jakarta),2025,Jurnal Asiimetrik: Jurnal Ilmiah Rekayasa &amp; Inovasi,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,Vertical housing represents a viable and effective option for residential solutions. Various efforts have been made to reintegrate the relationship between humans and the buildings they inhabit. Biophilic design represents a contemporary approach to reconnecting organic life with constructed spaces. This study aims ...,no,unknown,case_study
doi:10.1186/s44147-021-00031-x,10.1186/s44147-021-00031-x,Activating biophilic design patterns as a sustainable landscape approach,2021,Journal of engineering and applied sciences,biophilic,0,biophilia,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Biophilic design elements are found around us in many landscape elements while we do not perceive them as biophilic design patterns. By developing our understanding of biophilic design as a phenomenon, we could discover simple ways to utilize landscape elements and transform them into a good biophilic design that mi...",no,unknown,case_study
doi:10.1111/1365-2656.70075,10.1111/1365-2656.70075,"For sea slugs, bright colours may warn off predators-but only in the daytime.",2025,The Journal of animal ecology,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Research Highlight: van den Berg, C. P., Hassler, G., Blomberg, S., Wilson, N., Suchard, M., & Cheney, K. (2025). Diel activity correlates with colour pattern morphology of heterobranch sea slugs. Journal of Animal Ecology, https://doi.org/10.1111/1365-2656.70036. The ecological drivers of colour evolution in marine...",no,rct_interventional,case_study
doi:10.15627/jd.2016.4,10.15627/jd.2016.4,Appraisal of the Visual Environment in an Industrial Factory: a Case Study in Subtropical Climates,2016,Journal of Daylighting,light,0,daylight,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The physiological and psychological benefits of daylighting for office occupants have been well explored. Current research usually focuses on visual comfort in office buildings. However, there is limited knowledge about daylight quality in industrial work environments. In Australia, most industrial buildings are bui...",no,rct_interventional,case_study
doi:10.24275/uama.5808.9062,10.24275/uama.5808.9062,Estudio bioclimático de la luz natural en el Taller de Arquitectura Agustín Hernández,0,,light,0,daylight,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"This research work analyses the relationship between natural light and architecture and proposes to retake and value the natural resources of the environment to integrate them in the design process of the architectural object. Natural light is fundamental in the life of living beings. In humans, it generates visual ...",no,unknown,case_study
doi:10.7763/ijet.2015.v7.760,10.7763/ijet.2015.v7.760,"An Assessment on Glare from Daylight through Various Designs of Shading Devices in Hot Humid Climate, Case Study in Kuala Lumpur, Malaysia",2014,International Journal of Engineering and Technology,light,0,daylight,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"Glare is one of the main problems that cause daylight to be visually undesirable in a hot humid country such as Malaysia.However, the design of modern buildings in Malaysia applies large glass windows and some partially covered with various design of shading devices, which are merely for aesthetic reason.Having sun ...",no,unknown,case_study
doi:10.1287/orsc.1100.0578,10.1287/orsc.1100.0578,Contacts and Contracts: Cross-Level Network Dynamics in the Development of an Aircraft Material,2010,Organization Science,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In this paper, we investigate how interorganizational networks and interpersonal networks interact over time. We present a retrospective longitudinal case study of the network system that developed a novel aircraft material and analyze change episodes from a structurationist perspective. We identify five types of ep...",no,observational,case_study
sha256:a031fcbfa451,,Comparison of performance between artificial intelligence and radiologists in detecting abnormalities on chest X-rays.,2025,Casopis lekaru ceskych,other,0,unspecified_environment,productivity,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Artificial intelligence (AI) has been increasingly applied in radiology, where it offers the potential to improve the accuracy and efficiency of diagnosis, particularly in the evaluation of conventional imaging modalities such as chest X-rays. This study analyzes the performance of commercial software using machine ...",no,unknown,case_study
doi:10.1137/1114019,10.1137/1114019,Non-Parametric Estimation of a Multivariate Probability Density,1969,Theory of Probability and Its Applications,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Previous article Next article Non-Parametric Estimation of a Multivariate Probability DensityV. A. EpanechnikovV. A. Epanechnikovhttps://doi.org/10.1137/1114019PDFBibTexSections ToolsAdd to favoritesExport CitationTrack CitationsEmail SectionsAbout[1] Emanuel Parzen, On estimation of a probability density function a...",no,rct_interventional,case_study
doi:10.1121/1.3183377,10.1121/1.3183377,Modeling subjective evaluation of soundscape quality in urban open spaces: An artificial neural network approach,2009,The Journal of the Acoustical Society of America,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"This research aims to explore the feasibility of using computer-based models to predict the soundscape quality evaluation of potential users in urban open spaces at the design stage. With the data from large scale field surveys in 19 urban open spaces across Europe and China, the importance of various physical, beha...",no,cross_sectional_survey,case_study
doi:10.4103/nah.nah_102_25,10.4103/nah.nah_102_25,Acoustic Conditions and Student Perceptions in a Québec Classroom: A Case Study.,0,Noise & health,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Although several studies have reported negative impacts of classroom noise on learning, few have examined students' subjective perceptions of their acoustic environment. This cross-sectional observational case study of a single classroom explored how adolescents aged 12 to 13 years evaluated their classroom soundsca...",no,cross_sectional_survey,case_study
doi:10.1115/detc2002/dtm-34025,10.1115/detc2002/dtm-34025,Converging in Problem Formulation: A Different Path in Design,2002,,air,0,air_quality,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"The efficiency of the design process in companies today is largely dependent on the skills of individual members of project teams, the capacity of the software available on the market and any assistance provided by the tools and methods found scattered around the industrial world. Within this context, there have bee...",no,rct_interventional,case_study
doi:10.5539/jsd.v8n8p285,10.5539/jsd.v8n8p285,Spatial Configuration Based on Amount of Communication for Organizational Creativity in Interior Design Firms,2015,Journal of Sustainable Development,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,This study examined how physical office spaces can support the creation of knowledge related to creativity and to foster a communicative environment. This research aims to determine spatial configurations that can help facilitate communication for knowledge creation processes associated with creative works by focusi...,no,cross_sectional_survey,case_study
doi:10.5860/choice.51-2478,10.5860/choice.51-2478,Measuring urban design: metrics for livable places,2013,Choice Reviews Online,spatial,0,spatial_layout,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"What makes strolling down a particular street enjoyable? The authors of Measuring Urban Design argue it's not an idle question. Inviting streets are the centrepiece of thriving, sustainable communities, but it can be difficult to pinpoint the precise design elements that make an area appealing. This accessible guide...",no,cross_sectional_survey,case_study
doi:10.1108/f-09-2013-0074,10.1108/f-09-2013-0074,"Physical space, culture and organisational creativity – a longitudinal study",2015,Facilities,spatial,0,spatial_layout,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Purpose – The purpose of this study is to explore the potential positive effects of the design of a physical organisational environment on the emergence of an organisational culture conducive to organisational creativity. Design/methodology/approach – The study is based on an in-depth, longitudinal case study, the a...",no,quasi_experimental,case_study
doi:10.1080/014461998372420,10.1080/014461998372420,The role of logistics in the materials flow control process,1998,Construction Management and Economics,spatial,0,spatial_layout,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Frequently, the supply of building materials to the construction site is fraught with difficulties which can have a significant effect on productivity. Major productivity gains are possible, particularly if the building process is planned from a logistics perspective. The concept of logistics was developed initially...",no,unknown,case_study
doi:10.1177/1362168810365236,10.1177/1362168810365236,Teacher education and teacher autonomy: Creating spaces for experimentation in secondary school English language teaching,2010,Language Teaching Research,biophilic,0,biophilia,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This article reports on a collective case study of four Hong Kong secondary school teachers’ experiences of constraints on teacher autonomy in English language teaching, and their implications for teacher education. Findings suggested that the constraints were systemic and mainly organized around ‘Schemes of Work’ a...",no,unknown,case_study
doi:10.1016/j.progress.2013.05.003,10.1016/j.progress.2013.05.003,Constructing ordinary places: Place-making in urban informal settlements in Mexico,2014,Progress in Planning,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Observers from a variety of disciplines agree that informal settlements account for the majority of housing in many cities of the global South. Urban informal settlements, usually defined by certain criteria such as self-build housing, sub-standard services, and residents' low incomes, are often seen as problematic,...",no,qualitative,case_study
doi:10.13135/2384-8677/2490,10.13135/2384-8677/2490,When biophilic design meets restorative architecture: the Strambinello project,2017,Università degli Studi di Torino,biophilic,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"The present crisis in the complex relationship between Man and Nature offers an extraordinary context for experimentation also in the architectural field, where we must rethink the relationship between Man’s relational structures and his physical-spatial surroundings in terms of the material and non-material compone...",no,theoretical_conceptual,case_study
doi:10.1007/s11676-021-01361-5,10.1007/s11676-021-01361-5,"Effects of urban street trees on human thermal comfort and physiological indices: a case study in Changchun city, China",2021,Journal of Forestry Research,thermal,0,thermal,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Abstract Planting trees along urban streets is one of the most important strategies to improve the urban thermal environment. However, the net impacts of urban street trees on human thermal comfort and physiological parameters are still less clear. On three similar east–west orientated streets with different degrees...",no,unknown,case_study
doi:10.31357/fesympo.v22i0.3401,10.31357/fesympo.v22i0.3401,Influence of Gender on Perception of Landscape: A Study of Viharamahadevi Park in Colombo,2018,Proceedings of International Forestry and Environment Symposium,biophilic,0,biophilia,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study investigates the influence of gender on perception of landscape, with reference to the Viharamahadevi Park in Colombo. The exiting literature suggests that there is a difference in perception of landscapes in reference to the gender of the user. Perception theories with emphases on visual perception aspec...",no,cross_sectional_survey,case_study
doi:10.3390/architecture4020021,10.3390/architecture4020021,Teacher and Parent Perception of Biophilic Conditions in Primary-School Environments and Their Impact on Children’s Wellbeing,2024,Architecture,biophilic,0,biophilia,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"The term “biophilia” refers to the intrinsic affinity that humans have towards nature, natural elements and natural processes. Biophilic design theories suggest that the introduction or representation of natural characteristics or elements into the built environment can help enhance people’s health and wellbeing. Pr...",no,cross_sectional_survey,case_study
doi:10.11648/j.ijaaa.20251101.14,10.11648/j.ijaaa.20251101.14,Mindful Space Design: The Rise of Neuroarchitecture,2025,International Journal of Architecture Arts and Applications,affect,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"This review critically examines the field of neuroarchitecture, an interdisciplinary approach combining neuroscience and architectural design to analyze how built environments affect human emotions, cognition, and behavior. The primary objectives are to explore foundational theories, evaluate practical applications,...",no,theoretical_conceptual,case_study
doi:10.3390/buildings15234290,10.3390/buildings15234290,The Influence of Campus Landscape Color Environment on Students’ Emotions: A Case Study of Shandong Agricultural University,2025,Buildings,restoration,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"As the daily activity space for students, the external campus environment directly impacts their physical and mental health. While previous studies have demonstrated the restorative effects of outdoor environments on emotional recovery and stress relief, the influence of color elements in the campus environment on i...",no,unknown,case_study
doi:10.1007/s10936-023-09967-y,10.1007/s10936-023-09967-y,The Role of Sound on Spirituality in Religious Environments and Islamic Architecture by Using EEG,2023,,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,This present study aims to investigate the effects of the sound pressure level on mosque users’ brain waves in the interior of the Nasir al-Mulk mosque in Shiraz. The research hypothesis is based on the fact that the sound pressure level is significantly related to the spiritual sense in the environmental psychology...,yes,cross_sectional_survey,case_study
doi:10.1061/jaeied.aeeng-1533,10.1061/jaeied.aeeng-1533,Crossed Effect of Acoustics on Thermal Comfort and Productivity in Workplaces: A Case Study in Virtual Reality,2023,,thermal,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract
During the last decades, virtual reality (﻿VR) has been devoted to supporting research
in the architecture, engineering, and construction sectors because of its ability
to provide multisensory three-dimensional (3D) environments. However, the use ...",yes,unknown,case_study
doi:10.1177/1550147719875878,10.1177/1550147719875878,Intelligent human-centric lighting for mental wellbeing improvement,2019,,affect,0,daylight,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"In recent years, the main area of interest in the issue of influencing mental states of people is the impact of lighting on human beings, their wellbeing but also workplace productivity. This work discusses in detail the problem of positively influencing people using intelligent technologies, especially the role of ...",yes,cross_sectional_survey,case_study
zotero:TY3XSP3N,,Wood and comfort: a comparative case study of two multifunctional rooms,2017,,thermal,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"… wooden spaces generate on comfort levels should contribute to increasing the use of wood in architecture. … “Influence of wood wall panels on physiological and psychological responses,…",yes,unknown,case_study
doi:10.3390/ijerph16183496,10.3390/ijerph16183496,Wood and Its Impact on Humans and Environment Quality in Health Care Facilities.,2019,International journal of environmental research and public health,thermal,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"The paper presents the application of natural materials, especially wood, which are relevant for human well-being in built environments of health, social, and day care facilities. These properties were tested by a complex methodology in a case study in the wooden waiting room at National Oncology Institute in Bratis...",yes,unknown,case_study
doi:10.3390/buildings14040957,10.3390/buildings14040957,"Exploring the Impact of Accessibility on Place Attachment in Urban Public Open Spaces: A Case Study of Jiamusi City, China",2024,,spatial,0,spatial_layout,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Urban public open spaces are crucial for residents’ well-being, yet accessibility issues persist, affecting activities and social interactions. To this end, we take the main urban area of Jiamusi City, the most northeastern city in China, as an example. We start by examining both spatial and perceptual dimensions, u...",yes,cross_sectional_survey,case_study
