paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.38124/ijisrt/25aug453,10.38124/ijisrt/25aug453,"Emotional and Psychological Responses to Façade Design: A Case Study of Mid-Rise Office Buildings in Abuja, Nigeria",2025,International Journal of Innovative Science and Research Technology,affect,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"This study investigates how the design of building façades affects users’ emotions, comfort, and satisfaction in mid-
rise office buildings in Abuja, Nigeria. Using a mixed-methods case-study approach, data were collected through structured

surveys of office occupants (N≈100) and cross-case observational analysis o...",no,cross_sectional_survey,mixed_methods
doi:10.3389/fnhum.2023.1287018,10.3389/fnhum.2023.1287018,Gamma music: a new acoustic stimulus for gamma-frequency auditory steady-state response.,2023,Frontiers in human neuroscience,acoustic,0,noise,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,"A frequency range exceeding approximately 30 Hz, denoted as the gamma frequency range, is associated with various cognitive functions, consciousness, sensory integration, short-term memory, working memory, encoding and maintenance of episodic memory, and retrieval processes. In this study, we proposed a new form of ...",no,cross_sectional_survey,unknown
doi:10.21837/pm.v22i32.1525,10.21837/pm.v22i32.1525,PSYCHOLOGICAL EFFECTS OF GREEN SPACES ON WALKING ACCESSIBILITY,2024,PLANNING MALAYSIA,thermal,0,daylight,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"In the face of accelerating global urbanization, urban walkability has garnered increasing attention as an essential component of urban sustainability and residents' quality of life. This study focuses on Malaysia, a rapidly urbanizing country, examining the effects of natural environments and greenery on residents'...",no,cross_sectional_survey,unknown
doi:10.1046/j.1365-2311.2002.00437.x,10.1046/j.1365-2311.2002.00437.x,"Landscape context affects trap‐nesting bees, wasps, and their natural enemies",2002,Ecological Entomology,biophilic,0,biophilia,attention,null,15,medium,abstract_only_reduced_table,abstract_only;n=15,"Ecologists have become increasingly aware that not only local fragmentation or alteration of habitats but also regional changes of landscape complexity may have a great effect on species diversity and biotic interactions (Kareiva & Wennergren, 1995; Huston, 1999; Tscharntke et al., 2002). The positive relationship b...",no,cross_sectional_survey,theoretical
doi:10.1039/c8bm00471d,10.1039/c8bm00471d,Mucins as multifunctional building blocks of biomaterials.,2018,Biomaterials Science,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Mucins are large glycoproteins that are ubiquitous in the animal kingdom. Mucins coat the surfaces of many cell types and can be secreted to form mucus gels that assume important physiological roles in many animals. Our growing understanding of the structure and function of mucin molecules and their functionalities ...,no,cross_sectional_survey,unknown
doi:10.1371/journal.pone.0170086,10.1371/journal.pone.0170086,Anxiety Level and Cardiac Autonomic Modulations in Coronary Artery Disease and Cardiac Syndrome X Patients,2017,PLoS ONE,affect,0,unspecified_environment,stress,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Background Anxiety and cardiac autonomic modulations (CAM) were thoroughly investigated in coronary artery disease (CAD) and cardiac syndrome X (CSX) patients worldwide, but not among Sudanese with similar pathology. Aims To compare levels of anxiety and CAM between Sudanese patients with CSX and CAD. Materials and ...",no,cross_sectional_survey,unknown
doi:10.3390/ijerph19148749,10.3390/ijerph19148749,"Investigating the Buffering Effects of Greenery on the Adverse Emotional, Mental and Behavioral Health during the Pandemic Period.",2022,International journal of environmental research and public health,biophilic,0,biophilia,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"In light of the adverse emotional, mental and behavioral outcomes caused by the pandemic period, this research analyzed the associations between emotional distress and poor health outcomes and the buffering effects of greenery on these outcomes. An online cross-sectional survey between June-November 2021 was distrib...",no,cross_sectional_survey,empirical_v2
doi:10.30822/arteks.v6i2.757,10.30822/arteks.v6i2.757,Biophilic design patterns and local knowledge of plants application in Baba-Nyonya heritage shophouses’ courtyard,2021,,biophilic,0,biophilia,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Article history: Received November 29, 2020 Received in revised form Dec. 06, 2020 Accepted January 21, 2021 Available online August 01, 2021 Biophilic design is a well-known design philosophy based on humannature relationships. However, it has not been explored extensively in the Malaysian context and most of the p...",no,cross_sectional_survey,unknown
doi:10.15320/iconarp.2023.260,10.15320/iconarp.2023.260,A Research on Biophilic Design Patterns: The Case of AGU as a Biophilic Campus,2023,Iconarp International J. of Architecture and Planning,biophilic,0,biophilia,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"Examining the biophilic elements in education campuses, which are a smaller-scale representation of urban areas, would be an example of urban-scale human–nature improvements. In this context, this article aims to analyze the biophilic elements in Abdullah Gul University (AGU) Sumer Campus and 3 education buildings f...",no,cross_sectional_survey,unknown
doi:10.14774/jkiid.2023.32.2.053,10.14774/jkiid.2023.32.2.053,Biophilic Effects of Nature by Visual Stimulus Type in Urban Environment,2023,Korean Institute of Interior Design Journal,affect,0,biophilia,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"This study attempted to investigate the biophilic effect of nature’s visual stimulation when urban sounds exist in the background. For this purpose, human psychological changes by visual stimulus were investigated through experiments and user surveys. In addition, it was investigated whether nature’s visual stimulat...",no,cross_sectional_survey,empirical_v2
doi:10.5812/zjrms-120049,10.5812/zjrms-120049,"Effects of the COVID -19 Pandemic on Physical Activity, Mood Status, and Eating Patterns of Iranian Elite Athletes and Non-Athletes",2022,Zahedan Journal of Researches in Medical Sciences,affect,0,unspecified_environment,mood,null,82,low,abstract_only_reduced_table,abstract_only;n=82;weak_variable_resolution,"Background: Suspension of sports activities during the covid-19 pandemic led to unhealthy lifestyles such as harmful eating habits, low physical activity levels, and mood changes. Objectives: We examined the effects of the covid-19 pandemic on the mood states, physical activity levels, and eating habits of athletes ...",no,cross_sectional_survey,unknown
doi:10.1093/jamia/ocaa057,10.1093/jamia/ocaa057,Effects of mood and aging on keystroke dynamics metadata and their diurnal patterns in a large open-science sample: A BiAffect iOS study,2020,J. Am. Medical Informatics Assoc.,affect,0,unspecified_environment,mood,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"OBJECTIVE
Ubiquitous technologies can be leveraged to construct ecologically relevant metrics that complement traditional psychological assessments. This study aims to determine the feasibility of smartphone-derived real-world keyboard metadata to serve as digital biomarkers of mood.


MATERIALS AND METHODS
BiAffect...",no,cross_sectional_survey,unknown
doi:10.1088/1755-1315/1507/1/012022,10.1088/1755-1315/1507/1/012022,The Role of Biophilic Design and Green Spaces in Supporting Psychological Restoration Case Study: (University of Baghdad),2025,IOP Conference Series: Earth and Environment,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The relationship between human - beings and nature has been well-recognized since the early centuries. Biophilia is a human connection to nature, and biophilic design patterns offer opportunities for recreation and recovery from stress. This paper aims to explore the relationship between biophilic design patterns an...",no,cross_sectional_survey,case_study
doi:10.62154/3aqdkf16,10.62154/3aqdkf16,A Review of Biophilic Design Concepts in Hotel Architecture,2024,African Journal of Environmental Sciences and Renewable Energy,biophilic,0,biophilia,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"Incorporating natural materials and features into the built environment is the goal of the creative approach known as biophilic design, which aims to link people with nature through architecture and interior design. The premise of the theory is that people are naturally drawn to nature and that spending time in natu...",no,cross_sectional_survey,interview_study
doi:10.25039/x50.2023.po074,10.25039/x50.2023.po074,EVALUATION OF EMOTIONS INDUCED BY BIOPHILIC LIGHTING PATTERNS USING EEG AND QUALITATIVE METHODS,2023,"CIE x050:2023 Proceedings of the 30th Session of the CIE, Ljubljana, Slovenia, September 15 – 23, 2023, Volume 1",light,0,daylight,mood,unknown,,low,abstract_only_reduced_table,abstract_only,This pilot study examines how lighting can support people’s well-being in urban environments by designing lighting projections using biophilic principles and conducting a mixed-method assessment. Four biophilic projections were designed to induce positive feelings including relaxation as well as four non-biophilic p...,no,cross_sectional_survey,unknown
doi:10.1097/PRS.0000000000011098,10.1097/PRS.0000000000011098,Aesthetic Outcomes in Cleft Care: Exploring Patterns in Patient-Reported Outcomes across Adolescence,2023,Plastic and Reconstructive Surgery,affect,0,unspecified_environment,stress,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Background: For patients with cleft lip/palate, adolescence is a time of maxillofacial growth and complex psychosocial stressors. The personal significance of facial differences may change, making patient-reported outcomes measures invaluable. In this study, we use several scales from the CLEFT-Q and FACE-Q to explo...",no,cross_sectional_survey,observational_field
doi:10.7759/cureus.79924,10.7759/cureus.79924,Crowdsourced Comparison of Aesthetic Outcomes of Traditional Transverse Versus Skin-Reducing Mastectomy Incision Patterns Following Implant-Based Breast Reconstruction,2025,Cureus,biophilic,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Introduction Advancements in reconstructive breast surgery have made postoperative cosmesis and patient satisfaction critical outcome measures. Skin-sparing mastectomy (SSM) incision patterns may be classified into the traditional transverse incision, or skin-reducing patterns. The aim of this study is to identify p...",no,cross_sectional_survey,unknown
doi:10.3390/su17093890,10.3390/su17093890,If Green Walls Could Talk: Interpreting Building Sustainability Through Atmospheric Cues,2025,Sustainability,light,0,daylight,attention,positive,250,medium,abstract_only_reduced_table,abstract_only;n=250,"Architectural design influences both environmental outcomes and occupant behaviors. Green buildings convey environmental responsibility through formal (e.g., signage, tours) and informal means, including natural materials, daylighting, and energy-efficient features. These choices contribute to overall building “atmo...",no,cross_sectional_survey,interview_study
doi:10.1038/s41598-024-68657-4,10.1038/s41598-024-68657-4,The intersection of physical activity type and gender in patterns of disordered eating,2024,Scientific Reports,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Although previous research has linked disordered eating to physical activity involvement, more recent studies suggest that sports participation may be protective against disordered eating; however, due to inconsistent findings on how physical activity affects disordered eating and limited research comparing types of...",no,cross_sectional_survey,unknown
doi:10.9744/dimensi.52.2.179-190,10.9744/dimensi.52.2.179-190,Evaluating Biophilic Architecture Patterns in Urban Parks for Enhancing Quality of Life,2025,DIMENSI (Journal of Architecture and Built Environment),biophilic,0,biophilia,productivity,negative,36,medium,abstract_only_reduced_table,abstract_only;n=36,"Urban parks shape everyday experiences in cities, especially where tourism drives local activity. This study explores how visitors interpret their well-being in relation to the biophilic design features of Batu City Square, East Java. Five quality-of-life dimensions and fourteen biophilic patterns were assessed thro...",no,cross_sectional_survey,unknown
doi:10.3390/su16177778,10.3390/su16177778,"Fundamental Research on Sustainable Building Design for the Rural Elderly: A Field Study of Various Subjective Responses to Thermal Environments and Comfort Demands during Summer in Xi’an, China",2024,Sustainability,thermal,0,thermal,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"Well-designed residential thermal environments that meet the comfort and health needs of elderly individuals can enhance their well-being and decrease associated health risks, which is one of the foundations of sustainable building development. However, limited evidence on thermal response patterns and thermal comfo...",no,cross_sectional_survey,unknown
doi:10.3390/buildings15111863,10.3390/buildings15111863,Biophilic Design Application in School Common Areas: Exploring the Potential to Alleviate Adolescent Depression,2025,Buildings,biophilic,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"This study proposes design strategies for incorporating biophilic design into common areas in schools, with consideration of adolescents’ levels of depression. Types of common areas and relevant biophilic design attributes were identified through a comprehensive review of existing literature. Using Stable Diffusion,...",no,cross_sectional_survey,unknown
doi:10.3390/SU11102851,10.3390/SU11102851,Spatial Design of Childcare Facilities Based on Biophilic Design Patterns,2019,Sustainability,biophilic,0,biophilia,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"This study covers the issue of insufficient childcare support, which is part of the combined social problem of low birth rates and aging, and sets the direction for the environmental improvement of childcare facilities. This study aims to find the clues to creating an optimized environment for children in nature, wh...",no,cross_sectional_survey,case_study
doi:10.1186/s12877-025-05918-5,10.1186/s12877-025-05918-5,Monitoring utilisation patterns of home- and community-based services for healthy ageing: a cross-sectional study,2025,BMC Geriatrics,thermal,0,unspecified_environment,mood,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The home- and community-based care model has been developed to enable older people healthy ageing in place. However, few studies have investigated how well particular home- and community-based services (HCBS) have reached older people. This is crucial to address the issue of inequity in healthcare for seniors living...",no,cross_sectional_survey,empirical_v2
doi:10.14716/ijtech.v10i2.2416,10.14716/ijtech.v10i2.2416,"Towards the Application of Biophilic Parameters in Local Buildings: a Case Study of Bilkent School, Erbil City- Iraq",2019,International Journal of Technology,biophilic,0,biophilia,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"As the world progresses towards a greener and healthier environment, with the design of cities and buildings responding to human requirements and having less impact on the natural world, biophilic design is used as a tool by architects to connect people inside buildings with the nature outside them through relevant ...",no,cross_sectional_survey,case_study
doi:10.1155/2024/9844809,10.1155/2024/9844809,"Effects of Geometric Sound on Brainwave Activity Patterns, Autonomic Nervous System Markers, Emotional Response, and Faraday Wave Pattern Morphology",2024,Evidence-Based Complementary and Alternative Medicine,affect,0,noise,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"This study introduces Geometric Sound as a subfield of spatial sound featuring audio stimuli which are sonic holograms of mathematically defined 3D shapes. The effects of Geometric Sound on human physiology were investigated through EEG, heart rate, blood pressure, and a combination of questionnaires monitoring 50 h...",no,cross_sectional_survey,theoretical
doi:10.3390/su11092642,10.3390/su11092642,LED Light Sources and Their Complex Set-Up for Visually and Biologically Effective Illumination for Ornamental Indoor Plants,2019,Sustainability,biophilic,0,daylight,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"Ornamental plants are often used in indoor environments as part of biophilic design to improve the health and wellbeing of occupants, and to support sustainable, green architecture. Unfortunately, many plants do not thrive and need to be continuously replaced, which is economically unsustainable. The wavelengths and...",no,cross_sectional_survey,unknown
doi:10.1186/s12966-021-01174-z,10.1186/s12966-021-01174-z,Demographic characteristics associated with circadian rest-activity rhythm patterns: a cross-sectional study,2021,International Journal of Behavioral Nutrition and Physical Activity,light,0,unspecified_environment,sleep,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Background Rest-activity rhythm (RAR), a manifestation of circadian rhythms, has been associated with morbidity and mortality risk. However, RAR patterns in the general population and specifically the role of demographic characteristics in RAR pattern have not been comprehensively assessed. Therefore, we aimed to de...",no,cross_sectional_survey,empirical_v2
doi:10.1002/da.22949,10.1002/da.22949,"Sleep, circadian rhythm, and physical activity patterns in depressive and anxiety disorders: A 2‐week ambulatory assessment study",2019,Depression and Anxiety,light,0,unspecified_environment,sleep,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Actigraphy may provide a more valid assessment of sleep, circadian rhythm (CR), and physical activity (PA) than self‐reported questionnaires, but has not been used widely to study the association with depression/anxiety and their clinical characteristics.",no,cross_sectional_survey,unknown
doi:10.1051/0004-6361:20065161,10.1051/0004-6361:20065161,The VIMOS VLT Deep Survey: the build-up of the colour–density relation,2006,Astronomy and Astrophysics,spatial,0,spatial_layout,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"We investigate the redshift and luminosity evolution of the galaxy colour-density relation using the data from the First Epoch VIMOS-VLT Deep Survey (VVDS). The size (6582 galaxies), depth (I_AB<=24) and redshift sampling rate of the survey enable us to reconstruct the 3D galaxy environment on relatively local scale...",no,cross_sectional_survey,unknown
doi:10.17265/1934-7359/2014.12.002,10.17265/1934-7359/2014.12.002,"Energy Consumption, Thermal Performance and Thermal Comfort in Public School Buildings in Jordan",2014,,thermal,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Good learning outputs in schools require an acceptable physical environment inside schools. Whatever the climatic context that surrounds any school buildings, energy flows of different types should be provided. Concerns may include thermal environment, luminous environment and acoustics environment. Types of energy ...",no,cross_sectional_survey,unknown
doi:10.1051/0004-6361:20077525,10.1051/0004-6361:20077525,The reversal of the star formation-density relation in the distant universe,2007,Astronomy and Astrophysics,biophilic,0,biophilia,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"We study the relationship between the local environment of galaxies and their\nstar formation rate (SFR) in the Great Observatories Origins Deep Survey,\nGOODS, at z~1, from ultradeep imaging at 24 microns with the MIPS camera\nonboard Spitzer. We show that the star formation-density relation observed\nlocally was r...",no,cross_sectional_survey,unknown
sha256:94890ec3a1ff,,Comfort with courtyards in Dhaka apartments,2007,,thermal,0,thermal,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"The building activities in the residential arena of Dhaka are primarily involved in mid to high rise apartments of various sizes and styles in almost every available space. The majority of these, mostly six storied, are compact type buildings with no courtyards inside. Hence there is a lack of natural ventilation an...",no,cross_sectional_survey,unknown
doi:10.5075/epfl-thesis-7677,10.5075/epfl-thesis-7677,Perceptual Dynamics of Daylight in Architecture,2017,Infoscience (Ecole Polytechnique Fédérale de Lausanne),light,0,daylight,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"In our experience of daylit architecture, our visual perception is greatly impacted by the ephemeral and inherently dynamic conditions of the surrounding environment. Driven by changes in sky type, time-of-day, and time-of-year, these variable conditions can alter our impressions and appraisal of indoor space. Dayli...",no,cross_sectional_survey,empirical_v2
doi:10.6110/kjacr.2011.23.1.061,10.6110/kjacr.2011.23.1.061,Influence of Luminous Environments on Visual Responses and Fatigue Sensation in Art Galleries,2011,Korean Journal of Air-Conditioning and Refrigeration Engineering,light,0,unspecified_environment,sleep,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,The influences of luminous environment on visual responses and fatigue sensation in art galleries were examined in this study. Field measurements and survey were performed in three galleries under various illuminance and luminous conditions. Result implies that vertical illuminance on art paintings needed to be some...,no,cross_sectional_survey,unknown
doi:10.1051/0004-6361/201423413,10.1051/0004-6361/201423413,Improved cosmological constraints from a joint analysis of the SDSS-II and SNLS supernova samples,2014,Astronomy and Astrophysics,acoustic,0,noise,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Aims. We present cosmological constraints from a joint analysis of type Ia supernova (SN Ia) observations obtained by the SDSS-II and SNLS collaborations. The dataset includes several low-redshift samples (z&lt; 0.1), all three seasons from the SDSS-II (0.05 &lt;z&lt; 0.4), and three years from SNLS (0.2 &lt;z&lt; 1...",no,cross_sectional_survey,empirical_v2
doi:10.12691/ajphr-1-7-3,10.12691/ajphr-1-7-3,"Effects of Light’s Colour Temperatures on Visual Comfort Level, Task Performances, and Alertness among Students",2013,American journal of public health research,light,0,daylight,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Introduction: Correlated colour temperatures (CCT) of the light source in indoor environment plays an imperative role in addressing both psychological and physiological functions of the occupant. As one of the determinants of lighting quality, CCT are off particular importance which affects quality of work and in cl...",no,cross_sectional_survey,empirical_v2
doi:10.1097/jom.0b013e318247a3b0,10.1097/jom.0b013e318247a3b0,Fatigue Risk Management in the Workplace,2012,Journal of Occupational and Environmental Medicine,light,0,daylight,sleep,mixed,,medium,abstract_only_reduced_table,abstract_only,"PURPOSE AND INTRODUCTION Key Points: Fatigue is an unsafe condition in the workplace. Like other risk factors, fatigue can be managed. Safety and productivity in the workplace are intimately related to worker health. A workplace may have chemical, physical, biological, and/or psychosocial hazards that have the poten...",no,cross_sectional_survey,interview_study
doi:10.1007/s40090-016-0085-9,10.1007/s40090-016-0085-9,Adsorption of methylene blue from aqueous solution using untreated and treated (Metroxylon spp.) waste adsorbent: equilibrium and kinetics studies,2016,International Journal of Industrial Chemistry,light,0,daylight,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Public living conditions can be improved through several different parameters, which are effective and important. Daylighting is one of the most significant parameters. Natural light can penetrate in buildings through implementing daylighting. It also can lead to improvement of living conditions and comfort, includi...",no,cross_sectional_survey,unknown
doi:10.1177/1420326x10392017,10.1177/1420326x10392017,Effects of Indoor Lighting on Occupants’ Visual Comfort and Eye Health in a Green Building,2010,Indoor and Built Environment,light,0,daylight,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,"This study investigated the effects of indoor lighting on occupants’ visual comfort and eye health and to contribute to the management and maintenance of buildings. The illuminance of the working plane and windows at Samsung Corporation Headquarters were measured, and 2744 healthy occupants of Samsung Corporation we...",no,cross_sectional_survey,unknown
doi:10.1108/jcre-10-2015-0028,10.1108/jcre-10-2015-0028,Accommodating new ways of working: lessons from best practices and worst cases,2016,Journal of Corporate Real Estate,thermal,0,daylight,attention,negative,930,medium,abstract_only_reduced_table,abstract_only;n=930,Purpose The purpose of this study is to explore which factors may explain the high or low percentages of satisfied employees in offices with shared activity-based workplaces. Design/methodology/approach The paper compares data on employee satisfaction from two cases with remarkably high satisfaction scores and two c...,no,cross_sectional_survey,interview_study
doi:10.4419/86788424,10.4419/86788424,Fear of the Dark? How Access to Electric Lighting Affects Security Attitudes and Nighttime Activities in Rural Senegal,2013,Econstor (Econstor),light,0,daylight,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Providing access to electricity is widely considered as a precondition for socio-economic development in rural areas of developing countries. While electrification interventions are often expected to reduce poverty through productive uses for income generating purposes, the reality in rural usage patterns looks diff...",no,cross_sectional_survey,empirical_v2
doi:10.1080/15502724.2019.1602778,10.1080/15502724.2019.1602778,Post-occupancy Evaluation Study of the Impact of Daylighting and Electric Lighting in the Workplace,2019,LEUKOS The Journal of the Illuminating Engineering Society of North America,light,0,daylight,mood,unknown,886,low,abstract_only_reduced_table,abstract_only;n=886,"Post-occupancy evaluations (POEs) have been recognized for documenting occupants' well-being and responses to indoor environmental quality (IEQ) factors such as thermal, lighting, and acoustic conditions. The Sustainable Post-Occupancy Evaluation Survey (SPOES), an online questionnaire, provides a quantitative analy...",no,cross_sectional_survey,unknown
doi:10.1161/cir.0b013e31824f2173,10.1161/cir.0b013e31824f2173,Decision Making in Advanced Heart Failure,2012,Circulation,biophilic,0,biophilia,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"S hared decision making for advanced heart failure has become both more challenging and more crucial as duration of disease and treatment options have increased.High-quality decisions are chosen from medically reasonable options and are aligned with values, goals, and preferences of an informed patient.The top 10 th...",no,cross_sectional_survey,unknown
doi:10.5271/sjweh.1772,10.5271/sjweh.1772,Influence of indoor climate on the sick building syndrome in an office environment. The Danish Indoor Climate Study Group.,1990,Scandinavian Journal of Work Environment & Health,air,0,air_quality,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The influence of indoor climate factors on symptoms of the sick building syndrome was investigated in Greater Copenhagen, Denmark. Altogether, 2369 office workers in 14 buildings, where indoor climate measurements were made, filled out a questionnaire. Multivariate logistic regression analyses of the multifactorial ...",no,cross_sectional_survey,unknown
doi:10.1080/19338244.2014.965246,10.1080/19338244.2014.965246,"Indoor environmental and air quality characteristics, building-related health symptoms, and worker productivity in a federal government building complex",2014,Archives of Environmental & Occupational Health,air,0,air_quality,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Building Health Sciences, Inc. (BHS), investigated environmental conditions by many modalities in 71 discreet areas of 12 buildings in a government building complex that had experienced persistent occupant complaints despite correction of deficiencies following a prior survey. An online health survey was completed b...",no,cross_sectional_survey,unknown
doi:10.1111/j.1600-0668.1993.t01-1-00005.x,10.1111/j.1600-0668.1993.t01-1-00005.x,"Association of Personal and Workplace Characteristics with Health, Comfort And Odor: A Survey of 3948 Office Workers in Three Buildings",1993,Indoor Air,air,0,air_quality,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"A questionnaire on health symptoms, workplace conditions, and perceived indoor air quality was administered to 3948 employees of the Environmental Protection Agency in Washington, DC in the winter of 1989. The main goal was to determine the personal or workplace characteristics associated with health symptoms. A pri...",no,cross_sectional_survey,unknown
doi:10.5805/sfti.2013.15.5.834,10.5805/sfti.2013.15.5.834,User Acceptance of a Light-Emitting Diode Vest for Police Officer,2013,Fashion & Textile Research Journal,thermal,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study aims to suggest practical considerations for designing protective clothing with increased visibility that will have higher user acceptance by law enforcement officers. Light-emitting diode(LED) patrol vests were visually and structurally assessed, and 125 police officers' responses from surveys about user...",no,cross_sectional_survey,thought_piece
doi:10.1002/sce.10128,10.1002/sce.10128,Developing views of nature of science in an authentic context: An explicit approach to bridging the gap between nature of science and scientific inquiry,2004,Science Education,biophilic,0,biophilia,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Reform efforts emphasize teaching science to promote contemporary views of the nature of science (NOS) and scientific inquiry. Within the framework of situated cognition, the assertion is that engagement in inquiry activities similar to those of scientists provides a learning context conducive to developing...",no,cross_sectional_survey,interview_study
doi:10.20870/ijvr.2010.9.2.2767,10.20870/ijvr.2010.9.2.2767,"A Survey of Augmented Reality Technologies, Applications and Limitations",2010,International Journal of Virtual Reality,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"A Survey of Augmented Reality Technologies, Applications and Limitations",no,cross_sectional_survey,unknown
doi:10.1111/area.12279,10.1111/area.12279,Socio‐economic profile and working conditions of freelancers in co‐working spaces and work collectives: evidence from the design sector in Greece,2016,Area,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Third places, such as business incubators, co‐working spaces and work collectives, represent a new ecosystem of collaborative working practices in the creative economy that alters significantly the spatial distribution of work and the notion of ‘workplace’. Collaborative workplaces emerged after the gradual collapse...",no,cross_sectional_survey,interview_study
doi:10.1109/jproc.2014.2299397,10.1109/jproc.2014.2299397,Millimeter-Wave Cellular Wireless Networks: Potentials and Challenges,2014,Proceedings of the IEEE,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Millimeter wave (mmW) frequencies between 30 and 300 GHz are a new frontier\nfor cellular communication that offers the promise of orders of magnitude\ngreater bandwidths combined with further gains via beamforming and spatial\nmultiplexing from multi-element antenna arrays. This paper surveys measurements\nand capa...,no,cross_sectional_survey,unknown
sha256:332c65e3e4db,,Study on the productivity in classroom (part 1) field survey on effects of air quality/thermal environment on learning performance,2006,,air,0,air_quality,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,Summary: Many research papers have been published on the potential effects of indoor environmental quality of in classrooms and offices on productivity. This paper (Part 1) gives an outline of the series of this study and reports the results of field measurements focusing on the effect of the air quality and thermal...,no,cross_sectional_survey,unknown
doi:10.4103/2277-9531.134870,10.4103/2277-9531.134870,The effects of state anxiety and thermal comfort on sleep quality and eye fatigue in shift work nurses,2014,Journal of Education and Health Promotion,thermal,0,thermal,sleep,mixed,,medium,abstract_only_reduced_table,abstract_only,"Psychological problems as state anxiety (SA) in the work environment has negative effect on the employees life especially shift work nurses, i.e. negative effect on mental and physical health (sleep quality, eye fatigue and comfort thermal). The purpose of this study was determination of effects of state anxiety and...",no,cross_sectional_survey,empirical_v2
doi:10.1093/ije/dys064,10.1093/ije/dys064,Cohort Profile: The ‘Children of the 90s’—the index offspring of the Avon Longitudinal Study of Parents and Children,2012,International Journal of Epidemiology,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The Avon Longitudinal Study of Parents and Children (ALSPAC) is a transgenerational prospective observational study investigating influences on health and development across the life course. It considers multiple genetic, epigenetic, biological, psychological, social and other environmental exposures in relation to ...",no,cross_sectional_survey,observational_field
