paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
sha256:f96cef7badf4,,Governing Cities Through Regions: Canadian and European Perspectives,2016,EspaceINRS (National Institute for Scientific Research (Canada)),biophilic,0,biophilia,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The region is back in town. Galloping urbanization has pushed beyond historical notions of metropolitanism. City-regions have experienced, in Edward Soja’s terms, “an epochal shift in the nature of the city and the urbanization process, marking the beginning of the end of the modern metropolis as we knew it.”&#13;\n...",no,unknown,thought_piece
doi:10.1017/s0140525x05000142,10.1017/s0140525x05000142,“Economic man” in cross-cultural perspective: Behavioral experiments in 15 small-scale societies,2005,Behavioral and Brain Sciences,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Researchers from across the social sciences have found consistent deviations from the predictions of the canonical model of self-interest in hundreds of experiments from around the world. This research, however, cannot determine whether the uniformity results from universal patterns of human behavior or from the lim...",no,theoretical_conceptual,thought_piece
doi:10.1111/j.1533-8525.1979.tb02189.x,10.1111/j.1533-8525.1979.tb02189.x,"Cognitive Claims-Making, Enclosure, and the Depoliticization of Social Problems",1979,Sociological Quarterly,spatial,0,spatial_layout,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"One of the most important contributions of recent social problems theory is the insight that social problems are inherently political phenomena. Existing scholarship on this characteristic has not dealt systematically with (1) the degree of overt politicality of social issues, or (2) the dynamic element of this poli...",no,theoretical_conceptual,thought_piece
doi:10.31269/triplec.v10i2.395,10.31269/triplec.v10i2.395,The Enclosure and Alienation of Academic Publishing: Lessons for the Professoriate,2012,tripleC Communication Capitalism & Critique Open Access Journal for a Global Sustainable Information Society,cognition,0,spatial_layout,stress,unknown,,low,abstract_only_reduced_table,abstract_only,This paper interrogates and situates theoretically from a Marxist perspective various aspects and tensions that inhere in the contemporary academic publishing environment. The focus of the article is on journal publishing. The paper examines both the expanding capitalist control of the academic publishing industry a...,no,theoretical_conceptual,thought_piece
doi:10.1177/001391659402600305,10.1177/001391659402600305,Urban Design Aesthetics,1994,Environment and Behavior,spatial,0,spatial_layout,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Design reviewers make judgments based on their opinion of how physical features influence the evaluative quality of the building and its surroundings. What features evoke favorable evaluative responses? Although some people may view aesthetics as qualitative and idiosyncratic, researchers have continued in their sea...",no,unknown,thought_piece
doi:10.1155/2016/1032139,10.1155/2016/1032139,Layout Design of Human-Machine Interaction Interface of Cabin Based on Cognitive Ergonomics and GA-ACA,2016,Computational Intelligence and Neuroscience,thermal,0,spatial_layout,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"In order to consider the psychological cognitive characteristics affecting operating comfort and realize the automatic layout design, cognitive ergonomics and GA-ACA (genetic algorithm and ant colony algorithm) were introduced into the layout design of human-machine interaction interface. First, from the perspective...",no,theoretical_conceptual,thought_piece
doi:10.3758/s13421-025-01844-4,10.3758/s13421-025-01844-4,Ambulation improves memory for rotated scenes.,2026,Memory & cognition,cognition,0,spatial_layout,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"In the real world, memory and navigation operate through the interplay between visual, proprioceptive, and vestibular systems to give rise to multimodal spatial representations of the environment. However, it remains unclear in what situations the absence of ambulatory cues might affect spatial memory, particularly ...",no,unknown,thought_piece
sha256:841ce33b1d95,,Attention Trade-off between Two Types of User Contributions: Effects of Pinterest-Style Infinite Scroll Layouts on Creating Original Sharing and Appreciating Others’ Sharing,2013,Swinburne Research Bank (Swinburne University of Technology),spatial,0,spatial_layout,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"User contributions are critical to social commerce sites. Prior studies mainly examined motivational factors influencing user contributions. In the current study, we examine effects of interface layouts on user contributions, from the perspective of attention allocation. We also distinguish between the two types of ...",no,unknown,thought_piece
doi:10.2307/3102660,10.2307/3102660,A History of Ottoman Architecture,1972,Technology and Culture,spatial,0,spatial_layout,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This survey of Ottoman architecture treats the subject chronologically and within its historical perspective, making reference to Byzantine, Persian and Selcuk examples. There is a discussion of the effects of conquests, religions and social organization, and alongside the descriptions of mosques are studies of the ...",no,cross_sectional_survey,thought_piece
doi:10.1061/(asce)is.1943-555x.0000177,10.1061/(asce)is.1943-555x.0000177,Resilience and Sustainability of Civil Infrastructure: Toward a Unified Approach,2013,Journal of Infrastructure Systems,spatial,0,spatial_layout,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"In recent years, the concepts of resilience and sustainability have become very topical and popular. The concept of sustainability rose to prominence in the late 1980s and became a central issue in world politics, when the construction industry began to generate the first sustainable building assessment systems with...",no,unknown,thought_piece
doi:10.1108/03090561011047472,10.1108/03090561011047472,Building and measuring employee‐based brand equity,2010,European Journal of Marketing,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Purpose The purpose of this paper is to present the first known empirically‐tested model of Employee Based Brand Equity (EBBE). In doing so, it seeks to provide insight into how organisations can not only effectively manage the internal brand building‐process but also, more importantly, appreciate the subsequent emp...",no,cross_sectional_survey,thought_piece
doi:10.1089/cyber.2012.0348,10.1089/cyber.2012.0348,Building Trusting Relationships in Online Health Communities,2013,Cyberpsychology Behavior and Social Networking,spatial,0,spatial_layout,cognition,positive,255,medium,abstract_only_reduced_table,abstract_only;n=255,"Abstract This study investigates consumers' use of online health communities (OHCs) for healthcare from a relationship building perspective based on the commitment-trust theory of relationships. The study proposes that perspective taking, empathic concern, self-efficacy, and network density affect the development of...",no,theoretical_conceptual,thought_piece
doi:10.1080/02697459.2011.560460,10.1080/02697459.2011.560460,Cultural Triangle and Beyond: A Spatial Analysis of Cultural Industries in Istanbul,2011,Planning Practice and Research,spatial,0,spatial_layout,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Cultural industries are regarded among the key sectors for economic development. With its historic heritage, cultural diversity, and urban vitality, Istanbul has significant potential upon which creativity and cultural industries could flourish. This paper examines the current structure of three cultural industries ...",no,unknown,thought_piece
doi:10.1093/brain/awl244,10.1093/brain/awl244,Functions of the left superior frontal gyrus in humans: a lesion study,2006,Brain,cognition,0,biophilia,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,"The superior frontal gyrus (SFG) is thought to contribute to higher cognitive functions and particularly to working memory (WM), although the nature of its involvement remains a matter of debate. To resolve this issue, methodological tools such as lesion studies are needed to complement the functional imaging approa...",no,rct_interventional,thought_piece
doi:10.4319/lo.1999.44.3_part_2.0932,10.4319/lo.1999.44.3_part_2.0932,Multiple stressors on coral reefs: A long ‐term perspective,1999,Limnology and Oceanography,cognition,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Coral reefs are subject to a high frequency of recurrent biological and physical disturbances. The temporal and spatial scales of these are often large and difficult to study, so that most of our knowledge of disturbances on coral reefs comes from investigations conducted at one or a few sites, over short periods of...",no,unknown,thought_piece
doi:10.3389/fpsyg.2016.00977,10.3389/fpsyg.2016.00977,How Does Working Memory Enable Number-Induced Spatial Biases?,2016,Frontiers in Psychology,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Number-space associations are a robust observation, but their underlying mechanisms remain debated. Two major accounts have been identified. First, spatial codes may constitute an intrinsic part of number representations stored in the brain - a perspective most commonly referred to as the Mental Number Line account....",no,unknown,thought_piece
doi:10.1137/0117107,10.1137/0117107,The Nucleolus of a Characteristic Function Game,1969,SIAM Journal on Applied Mathematics,biophilic,0,thermal,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Previous article Next article The Nucleolus of a Characteristic Function GameDavid SchmeidlerDavid Schmeidlerhttps://doi.org/10.1137/0117107PDFBibTexSections ToolsAdd to favoritesExport CitationTrack CitationsEmail SectionsAbout[1] Robert J. Aumann and , Michael Maschler, L. S. Shapley and , A. W. Tucker, The bargai...",no,rct_interventional,thought_piece
doi:10.3389/fnhum.2014.00770,10.3389/fnhum.2014.00770,Potential self-regulatory mechanisms of yoga for psychological health,2014,Frontiers in Human Neuroscience,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Research suggesting the beneficial effects of yoga on myriad aspects of psychological health has proliferated in recent years, yet there is currently no overarching framework by which to understand yoga's potential beneficial effects. Here we provide a theoretical framework and systems-based network model of yoga th...",no,theoretical_conceptual,thought_piece
doi:10.1021/ar500317s,10.1021/ar500317s,Spherical Colloidal Photonic Crystals,2014,Accounts of Chemical Research,biophilic,0,daylight,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"CONSPECTUS: Colloidal photonic crystals (PhCs), periodically arranged monodisperse nanoparticles, have emerged as one of the most promising materials for light manipulation because of their photonic band gaps (PBGs), which affect photons in a manner similar to the effect of semiconductor energy band gaps on electron...",no,unknown,thought_piece
doi:10.1017/s0022381612000989,10.1017/s0022381612000989,Making Sense of Isolationism: Foreign Policy Mood as a Multilevel Phenomenon,2013,The Journal of Politics,affect,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Political scientists have long been interested in the American public's foreign policy mood, but they have typically separated the microlevel question (who's more likely to support isolationism?) from the macrolevel one (when does isolationism's popularity increase?), even though public opinion is inherently a multi...",no,unknown,thought_piece
doi:10.1001/jama.1955.02950340007002,10.1001/jama.1955.02950340007002,UNSOLVED PROBLEMS IN THE STUDY AND CONTROL OF MICROBIAL DISEASES,1955,Journal of the American Medical Association,biophilic,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"The student of infectious diseases is almost expected nowadays to attend a ceremony of this sort in a somewhat apologetic mood. Why take time in a crowded program, and claim space in a building that will soon be overcrowded, for a field of medicine presently regarded as having only historical interest? Does one not ...",no,unknown,thought_piece
doi:10.1037/0894-4105.7.4.464,10.1037/0894-4105.7.4.464,Parsing affective space: Perspectives from neuropsychology and psychophysiology.,1993,Neuropsychology,affect,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"This article reviews selective behavioral, psychophysiological, and neuropsychological research bearing on how affective space should be parsed. Neither facial expression nor autonomic nervous system activity is found to provide unique markers for particular discrete emotions. The dimensions of approach and withdraw...",no,theoretical_conceptual,thought_piece
doi:10.1002/job.4030120104,10.1002/job.4030120104,Work‐home conflict among nurses and engineers: Mediating the impact of role stress on burnout and satisfaction at work,1991,Journal of Organizational Behavior,affect,0,biophilia,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Abstract Using structural equation modeling, this paper compares a more traditional, unmediated model of work‐based role stress and its consequences on job satisfaction and burnout to two models in which the role stress‐affective work outcome relationship is mediated (partially and completely) by work‐home conflict ...",no,theoretical_conceptual,thought_piece
doi:10.2307/1251986,10.2307/1251986,A Model of Marketing Knowledge Use within Firms,1992,Journal of Marketing,biophilic,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"The process of knowledge utilization within firms has come to be viewed as an increasingly important area for research in light of its implications for organizational effectiveness. However, our current understanding of this phenomenon is limited because the process of knowledge use in organizations is complex and d...",no,theoretical_conceptual,thought_piece
doi:10.1016/j.jenvman.2007.09.012,10.1016/j.jenvman.2007.09.012,The ethics of Google Earth: crossing thresholds from spatial data to landscape visualisation.,2009,Journal of environmental management,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"'Virtual globe' software systems such as Google Earth are growing rapidly in popularity as a way to visualise and share 3D environmental data. Scientists and environmental professionals, many of whom are new to 3D modeling and visual communications, are beginning routinely to use such techniques in their work. While...",no,unknown,thought_piece
doi:10.3390/bs8050049,10.3390/bs8050049,Levels of Nature and Stress Response,2018,Behavioral Sciences,biophilic,0,biophilia,stress,negative,,medium,abstract_only_reduced_table,abstract_only,"A growing number of studies have shown that visiting green spaces and being exposed to natural environments can reduce psychological stress. A number of questions concerning the effects of natural environments on levels of stress remain including, “Are activities engaged in natural environments more or less benefici...",no,unknown,thought_piece
doi:10.1044/2018_AJSLP-18-0048,10.1044/2018_AJSLP-18-0048,A Comment on Test Validation: The Importance of the Clinical Perspective.,2019,American Journal of Speech-Language Pathology,acoustic,0,air_quality,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Purpose The misuse of standardized assessments has been a long-standing concern in speech-language pathology and traditionally viewed as an issue of clinician competency and training. The purpose of this article is to consider the contribution of communication breakdowns between test developers and the end users to ...,no,theoretical_conceptual,thought_piece
sha256:254112e0e1f0,,Psychosocially supportive design in the indoor environment,2006,"Publications (Konstfack University of Arts, Crafts, and Design)",affect,0,daylight,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"A built environment is psychosocially supportive, when its quality can strengthen or sustain the ability of an individual to perform his/her role, conduct him-/herself in society, and communicate or interact with others in accordance to his/her values, interest, and self-concept. The aim of this thesis was to invest...",no,cross_sectional_survey,thought_piece
doi:10.25308/aduziraat.1447614,10.25308/aduziraat.1447614,Evaluating the Restorative Potential of Different Green Strategies in Streets,2024,Adnan Menderes Üniversitesi Ziraat Fakültesi Dergisi,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The contemporary urban lifestyle, marked by heightened stress levels, contributes to a global surge in mental health issues. Urban sidewalks, where daily interactions occur, offer potential respite, making the design of restorative urban streets crucial for enhancing mental well-being. While previous research acknow...",no,theoretical_conceptual,thought_piece
doi:10.3724/j.fjyl.la20250281,10.3724/j.fjyl.la20250281,Nature City: A Historical Perspective on the Natural Vision for the Construction of Human Settlement Environment,2025,Landscape architecture,cognition,0,air_quality,attention,unknown,,low,abstract_only_reduced_table,abstract_only,": [Objective] Urban development has always been intricately linked with the natural environment, characterized by a dynamic and complex interplay involving the dependence on, and utilization, management, degradation, and restoration of natural resources. This research aims to clarify the theoretical foundations and ...",no,rct_interventional,thought_piece
doi:10.3389/fnhum.2025.1733768,10.3389/fnhum.2025.1733768,From neurotechnology to the classroom: the promise of brain-computer interfaces for training systems engineers.,2025,Frontiers in human neuroscience,cognition,0,unspecified_environment,attention,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This perspective article explores the transformative potential of brain-Computer Interfaces (BCI) in undergraduate systems engineering programs, a domain characterized by high attrition and a widening gap between rapid technological innovation and slower pedagogical change. I argue that BCI, by enabling real-time de...",no,unknown,thought_piece
doi:10.1111/rec.14254,10.1111/rec.14254,Empirical tests of trait–function relationships are crucial for advancing trait‐based restoration: a response to Merchant et al. ( 2023 ),2024,Restoration Ecology,restoration,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Trait‐based restoration strategies are gaining significant attention in the scientific community. A recent article in Restoration Ecology by Merchant et al. outlined four reasons why traits are underused in restoration practice. In their response to the paper, Gornish et al. highlighted examples of how practitioners...",no,theoretical_conceptual,thought_piece
doi:10.3390/ijerph20010151,10.3390/ijerph20010151,An Empirical Study on the Promotion of Students’ Physiological and Psychological Recovery in Green Space on Campuses in the Post-Epidemic Era,2022,International Journal of Environmental Research and Public Health,restoration,0,unspecified_environment,stress,null,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Human health is closely related to the environment; a relaxing and pleasant landscape environment can make people feel less stressed and more energetic. To investigate the restorative potential of landscape types and landscape elements in the post-epidemic era from the perspective of visual perception, this study se...",no,unknown,thought_piece
doi:10.3390/ijerph15102325,10.3390/ijerph15102325,Adolescents’ Psychological Well-Being: A Multidimensional Measure,2018,International Journal of Environmental Research and Public Health,air,0,air_quality,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Over the last few years, different theoretical approaches have emerged advocating for a positive understanding of adolescence, recognizing it as a stage characterized by plasticity, the acquisition of competences and the achievement of satisfactory levels of well-being and positive adjustment. Based on Ryff’s multid...",no,theoretical_conceptual,thought_piece
doi:10.3389/fpsyg.2016.00571,10.3389/fpsyg.2016.00571,"Landscape and Health: Connecting Psychology, Aesthetics, and Philosophy through the Concept of Affordance",2016,Frontiers in Psychology,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In this paper we address a frontier topic in the humanities, namely how the cultural and natural construction that we call landscape affects well-being and health. Following an updated review of evidence-based literature in the fields of medicine, psychology, and architecture, we propose a new theoretical framework ...",no,theoretical_conceptual,thought_piece
doi:10.1109/TEVC.2023.3339506,10.1109/TEVC.2023.3339506,Solution Transfer in Evolutionary Optimization: An Empirical Study on Sequential Transfer,2024,IEEE Transactions on Evolutionary Computation,other,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Knowledge transfer from optimized problems has emerged as a promising technique for enhancing evolutionary search. However, most studies in this domain primarily concentrate on devising knowledge transfer mechanisms for specific problem domains, often lacking the examination of the fundamental aspects of knowledge t...",no,unknown,thought_piece
doi:10.1146/annurev-orgpsych-031413-091326,10.1146/annurev-orgpsych-031413-091326,The Psychology of Entrepreneurship,2014,Annual Review of Organizational Psychology and Organizational Behavior,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In this review of the psychology of entrepreneurship, we first present meta-analytic findings showing that personality dimensions, such as (general) self-efficacy and need for achievement, and entrepreneurial orientation are highly associated with entrepreneurship (business creation and business success). We then di...",no,rct_interventional,thought_piece
doi:10.25124/idealog.v4i1.1557,10.25124/idealog.v4i1.1557,KAJIAN ELEMEN VISUAL ARSITEKTUR TERKAIT PERSEPSI ANAK USIA DINI TERHADAP BANGUNAN,2019,Idealog Ide dan Dialog Desain Indonesia,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Architecture is intended for users with long-term consideration.An architecture is a work of art that does not only belong to the creator of the work but also involves other people, users and observers.Early age in a human growth process is an important phase that needs special attention. It is also called as The Go...",no,theoretical_conceptual,thought_piece
doi:10.3389/frobt.2016.00074,10.3389/frobt.2016.00074,Enhancing Our Lives with Immersive Virtual Reality,2016,Frontiers in Robotics and AI,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"OPINION article Front. Robot. AI, 19 December 2016Sec. Virtual Environments Volume 3 - 2016 | https://doi.org/10.3389/frobt.2016.00074",no,unknown,thought_piece
doi:10.3397/in_2022_0963,10.3397/in_2022_0963,Spatial design outcomes of indoor soundscaping course as part of interior architecture education,2023,INTER-NOISE and NOISE-CON Congress and Conference Proceedings,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Indoor soundscaping is a multi-disciplinary field that integrates, sound, user experience, and architecture. At its core, it has the potential to redefine any enclosed acoustic environment. It nor solely considers the theories and methods of architectural acoustics or depends only on
 noise management techniques, ye...",no,unknown,thought_piece
doi:10.3389/fpsyg.2014.01038,10.3389/fpsyg.2014.01038,Aesthetic perception and its minimal content: a naturalistic perspective,2014,Frontiers in Psychology,affect,0,unspecified_environment,mood,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Aesthetic perception is one of the most interesting topics for philosophers and scientists who investigate how it influences our interactions with objects and states of affairs. Over the last few years, several studies have attempted to determine ""how aesthetics is represented in an object,"" and how a specific featu...",no,unknown,thought_piece
sha256:61393fef2892,,The Teaching Green School Building: Exploring the Contributions of School Design to Informal Environmental Education.,2013,Deep Blue (University of Michigan),biophilic,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,The Teaching Green Building (TGB) is emerging as a way to engage building occupants in environmental themes through the architectural design of buildings. These buildings aspire to high levels of environmental performance and invite occupants to participate in the environmental story of the building and its day-to-d...,no,cross_sectional_survey,thought_piece
doi:10.1109/tpami.2010.231,10.1109/tpami.2010.231,Graph Regularized Nonnegative Matrix Factorization for Data Representation,2010,IEEE Transactions on Pattern Analysis and Machine Intelligence,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Matrix factorization techniques have been frequently applied in information retrieval, computer vision, and pattern recognition. Among them, Nonnegative Matrix Factorization (NMF) has received considerable attention due to its psychological and physiological interpretation of naturally occurring data whose represent...",no,unknown,thought_piece
sha256:fb36aadd56b1,,An Empirical Study on Information Extraction using Large Language Models,2023,,other,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Human-like large language models (LLMs), especially the most powerful and popular ones in OpenAI's GPT family, have proven to be very helpful for many natural language processing (NLP) related tasks. Therefore, various attempts have been made to apply LLMs to information extraction (IE), which is a fundamental NLP t...",no,unknown,thought_piece
doi:10.1109/TVCG.2025.3616156,10.1109/TVCG.2025.3616156,LeOp-GS: Learned Optimizer With Dynamic Gradient Update for Sparse-View 3DGS.,2025,IEEE transactions on visualization and computer graphics,other,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"3D Gaussian Splatting (3DGS) achieves remarkable speed and performance in novel view synthesis but suffers from overfitting and degraded reconstruction when handling sparse-view inputs. This paper innovatively addresses this challenge from a learning-to-optimize perspective by leveraging a learned optimizer (i.e., a...",no,unknown,thought_piece
doi:10.14700/KITLA.2016.34.3.050,10.14700/KITLA.2016.34.3.050,"A Study on the Coexistance of Ganghak(講學) and Yusik(遊息) space of Oksan Confucian Academy, Gyeongju: Directed Attention Restoration Theory Perspectives",2016,,restoration,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"This study attempts to understand and explain how “Directed Attention Restorative Environment (DARE)” is managed and fostered in “Gang-Hak (講學)” and “Yu-Sik (遊息)” spaces both inside and outside of Oksan Seowon Confucian Academy, Gyeongju. Directed Attention is a pivotal element in human information processing so tha...",no,theoretical_conceptual,thought_piece
doi:10.1073/pnas.1502556112,10.1073/pnas.1502556112,Science for a wilder Anthropocene: Synthesis and future directions for trophic rewilding research.,2016,Proceedings of the National Academy of Sciences of the United States of America,cognition,0,daylight,attention,negative,,medium,abstract_only_reduced_table,abstract_only,Trophic rewilding is an ecological restoration strategy that uses species introductions to restore top-down trophic interactions and associated trophic cascades to promote self-regulating biodiverse ecosystems. Given the importance of large animals in trophic cascades and their widespread losses and resulting trophi...,no,theoretical_conceptual,thought_piece
doi:10.1007/s00103-023-03729-w,10.1007/s00103-023-03729-w,[Nature experience and mental health in children-theoretical approaches and selected empirical findings].,2023,"Bundesgesundheitsblatt, Gesundheitsforschung, Gesundheitsschutz",restoration,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The widely documented beneficial effects of children's experiences with nature make it plausible to assume that an environment close to nature also has a positive effect on health in childhood, that is, that it can also contribute to health maintenance and prevention. The findings on health-promoting effects of natu...",no,theoretical_conceptual,thought_piece
doi:10.1177/1359105314555169,10.1177/1359105314555169,The relationship between nature relatedness and anxiety,2014,Journal of Health Psychology,biophilic,0,biophilia,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"This study investigated the relationship between anxiety and feelings of being connected to nature. Two standardised self-report scales, the Nature Relatedness Scale and the State Trait Inventory for Cognitive and Somatic Anxiety, were used in tandem with a qualitative question. Quantitative results indicated that c...",no,unknown,thought_piece
doi:10.1161/CIRCRESAHA.118.312562,10.1161/CIRCRESAHA.118.312562,Genetics of Human Longevity Within an Eco-Evolutionary Nature-Nurture Framework,2018,Circulation Research,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Human longevity is a complex trait, and to disentangle its basis has a great theoretical and practical consequences for biomedicine. The genetics of human longevity is still poorly understood despite several investigations that used different strategies and protocols. Here, we argue that such rather disappointing ha...",no,methods_protocol,thought_piece
doi:10.1101/764258,10.1101/764258,Direct Fit to Nature: An Evolutionary Perspective on Biological and Artificial Neural Networks,2019,Neuron,biophilic,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Evolution is a blind fitting process by which organisms, over generations, adapt to the niches of an ever-changing environment. Does the mammalian brain use similar brute-force fitting processes to learn how to perceive and act upon the world? Recent advances in training deep neural networks has exposed the power of...",no,unknown,thought_piece
doi:10.1007/978-3-031-22779-0_2,10.1007/978-3-031-22779-0_2,Soundscape: A Construct of Human Perception,2023,,acoustic,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"A soundscape is a perceptual construct of an acoustic environment and, therefore, must be distinguished from the actual physical environment. Because the definition of soundscape is based on the perception or experience by a person or people in context, the study of human perception has become a major objective of s...",yes,unknown,thought_piece
doi:10.1007/s13762-023-04869-x,10.1007/s13762-023-04869-x,Ventilation and noise in a cognitive day care centre: environmental quality analysis and design optimization study,2023,International Journal of Environmental Science and Technology,acoustic,0,noise,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,"In the context of epidemic normalization, it is particularly important to explore environmental health from the perspective of adaptation of patient pathological characteristics to achieve sustainable goals. Although recent studies have confirmed the effects of ventilation and sound on human health and revealed that...",yes,unknown,thought_piece
doi:10.17863/cam.41365,10.17863/cam.41365,Tranquillity by design - Architectural and landscape interventions to improve the soundscape quality in urban areas exposed to aircraft noise,2019,,acoustic,0,noise,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"The noise emissions from aircraft negatively impact the quality of life for those in areas around airports. Excess noise levels can cause stress-related complaints, leading to adverse health effects. Although newer aircraft are significantly quieter than older models, aircraft noise pollution remains a problem. Lite...",yes,unknown,thought_piece
doi:10.1177/0143624419896250,10.1177/0143624419896250,Lit environments that promote health and well-being,2020,,light,0,daylight,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"The beneficial effects of light on human non-image forming processes are subject to much research interest and are outlined in this article. Known mechanisms of impact include those on the circadian timing system, the arousal system and the affective system. An indication is made that it is important to consider the...",yes,unknown,thought_piece
doi:10.1093/oso/9780199688289.003.0003,10.1093/oso/9780199688289.003.0003,Synesthesia vs. Crossmodal Illusions,2017,,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"We can discern two opposing viewpoints regarding synesthesia. According to the first, it is an oddity, an outlier, or a disordered condition. According to the second, synesthesia is pervasive, driving creativity, metaphor, or language itself. I favor the first perspective, according to which cross-sensory synesthesi...",yes,unknown,thought_piece
doi:10.1080/14606925.2019.1662666,10.1080/14606925.2019.1662666,Urban architecture: A cognitive neuroscience perspective,2019,,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"… This is a discipline of psychology focusing on spatial … cognition are highly relevant to architecture, and so the aim … of the 2014 Nobel Prize in Physiology or Medicine for the discovery. …",yes,unknown,thought_piece
doi:10.1007/s12199-009-0091-z,10.1007/s12199-009-0091-z,Trends in research related to “Shinrin-yoku” (taking in the forest atmosphere or forest bathing) in Japan,2009,Environmental Health and Preventive Medicine,acoustic,0,noise,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"""Shinrin-yoku"", which can be defined as ""taking in the forest atmosphere or forest bathing"", has been receiving increasing attention in Japan in recent years for its capacity to provide relaxation and reduce stress. Since 2004, the authors of this paper have been involved in an investigation designed to ascertain th...",yes,unknown,thought_piece
doi:10.1073/pnas.1712125114,10.1073/pnas.1712125114,Redefining community based on place attachment in a connected world,2017,,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Significance
            Effective environmental policy requires public participation in management, typically achieved through engaging community defined by residential location or resource use. However, current social and environmental change, particularly increasing connectedness, demands new approaches to commun...",yes,theoretical_conceptual,thought_piece
