paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1080/1369118x.2016.1154086,10.1080/1369118x.2016.1154086,The algorithmic imaginary: exploring the ordinary affects of Facebook algorithms,2016,Information Communication & Society,affect,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"This article reflects the kinds of situations and spaces where people and algorithms meet. In what situations do people become aware of algorithms? How do they experience and make sense of these algorithms, given their often hidden and invisible nature? To what extent does an awareness of algorithms affect people's ...",no,qualitative,interview_study
doi:10.1159/000430949,10.1159/000430949,Older Adults' Reasons for Using Technology while Aging in Place,2015,Gerontology,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"&lt;b&gt;&lt;i&gt;Background:&lt;/i&gt;&lt;/b&gt; Most older adults prefer to age in place, and supporting older adults to remain in their own homes and communities is also favored by policy makers. Technology can play a role in staying independent, active and healthy. However, the use of technology varies considera...",no,qualitative,interview_study
doi:10.1177/1367549412467177,10.1177/1367549412467177,Graffiti writer as superhero,2013,European Journal of Cultural Studies,biophilic,0,biophilia,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In this article, ethnographic research developed within the graffiti community of Lisbon is the starting point for a reflection regarding the social condition of the young members of this community. The graffiti writers live between two social and cultural universes, building complex strategies to manage identity an...",no,qualitative,ethnographic
doi:10.1016/j.progress.2013.05.003,10.1016/j.progress.2013.05.003,Constructing ordinary places: Place-making in urban informal settlements in Mexico,2014,Progress in Planning,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Observers from a variety of disciplines agree that informal settlements account for the majority of housing in many cities of the global South. Urban informal settlements, usually defined by certain criteria such as self-build housing, sub-standard services, and residents' low incomes, are often seen as problematic,...",no,qualitative,case_study
doi:10.2307/2094577,10.2307/2094577,"Multiple Roles and Role Strain: Some Notes on Human Energy, Time and Commitment",1977,American Sociological Review,biophilic,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Sociologists generally invoke a natural  approach to human energy, stressing the overdemanding nature of multiple roles. In contrast, a seldom used expansion approach provides an energy-creation theory of multiple roles rather than a spending or drain theory. Empirical literature only partially supports the scarcity...",no,qualitative,phenomenological
doi:10.3390/ijerph10010417,10.3390/ijerph10010417,"Understanding Urban Green Space as a Health Resource: A Qualitative Comparison of Visit Motivation and Derived Effects among Park Users in Sheffield, UK",2013,International Journal of Environmental Research and Public Health,biophilic,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"With increasing interest in the use of urban green space to promote human health, there is a need to understand the extent to which park users conceptualize these places as a resource for health and well-being. This study sought to examine park users’ own reasons for and benefits from green space usage and compare t...",no,qualitative,interview_study
doi:10.21608/jes.2023.231031.1608,10.21608/jes.2023.231031.1608,TO WHAT EXTENT ARCHITECTS AND DESIGNERS IN EGYPT CONSIDER HUMAN WELL-BEING PRINCIPLES,2023,Journal of Environmental Science,biophilic,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Built environments are the physical surroundings that are man-made to satisfy their needs and solve their problems. Architects, urban designers, interior designers, environment designers, and design professors play a vital role in the built environments in Egypt, impacting individuals' mental and physical health. A ...",no,qualitative,interview_study
doi:10.1016/j.actpsy.2025.105402,10.1016/j.actpsy.2025.105402,Beyond slowness: Exploring destination stimuli and tourists' emotional connections in slow tourism.,2025,Acta psychologica,restoration,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The present study investigated how tourists engage with destination stimuli to construct emotional connections with a place. Guided by Lazarus' cognitive appraisal theory (CAT), this interpretive qualitative study adopted a constructivist paradigm and hybrid thematic analysis to explore emotional experiences in a Ch...",no,qualitative,conceptual_framework
doi:10.1111/cobi.14318,10.1111/cobi.14318,The place for people in rewilding.,2024,Conservation biology : the journal of the Society for Conservation Biology,air,0,air_quality,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Rewilding, although controversial, is increasingly presented as humanity's best hope of addressing the global biodiversity crisis, but it remains unclear how restoring nonhuman autonomy affects people's relationships with nature. We conceptualized 3 human-nature relationships (HNRs) that could occur when restoring n...",no,qualitative,interview_study
doi:10.1109/ICSE48619.2023.00206,10.1109/ICSE48619.2023.00206,An Empirical Study of Pre-Trained Model Reuse in the Hugging Face Deep Learning Model Registry,2023,International Conference on Software Engineering,other,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Deep Neural Networks (DNNs) are being adopted as components in software systems. Creating and specializing DNNs from scratch has grown increasingly difficult as state-of-the-art architectures grow more complex. Following the path of traditional software engineering, machine learning engineers have begun to reuse lar...",no,qualitative,interview_study
doi:10.32996/jpbs.2023.2.3,10.32996/jpbs.2023.2.3,Plant Parenting: Its Influences on the Well-Being of College Students,2023,Journal of Psychology and Behavior Studies,affect,0,unspecified_environment,mood,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The study explored the influence of plant parenting on the well-being of AB Psychology students during a pandemic. It further described the participants' engagement in plant-parenting, the benefits gained by the participants during the Pandemic, the challenges met by the participants during the Pandemic, and the imp...",no,qualitative,interview_study
sha256:8c16ab7dd695,,A New Professional Master in Universal Design in the Built Environment,2016,Research Portal (King's College London),cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"How can Universal design be discussed and developed as an integrated part of architectural quality instead of being regarded as a separate and specialized field of knowledge as is currently the case in the Nordic region? Moreover, how may the development of a professional Master programme designed specifically for p...",no,qualitative,phenomenological
doi:10.1162/octo.a.14,10.1162/octo.a.14,Ears in the Cloud: Fantasies of Networked Perception,2025,October,acoustic,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"This article examines Cloud (2017), a sound art installation by Christina Kubisch that aims to make digital infrastructure audible. In works such as this one and the similar Electrical Walks series, Kubisch employs custom-built headphones that transform electromagnetic energy into sound, allowing listeners to hear t...",no,qualitative,phenomenological
doi:10.1162/desi.2010.26.1.3,10.1162/desi.2010.26.1.3,Affording Meaning: Design-Oriented Research from the Humanities and Social Sciences,2009,Design Issues,biophilic,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"User studies, whether conducted through qualitative ethnographic interviews or through more clinical and behaviorist analyses of specific affordances and interfaces, have remapped design research from a study of things to a study of people.Some design researchers have even argued that without the user, design does n...",no,qualitative,interview_study
doi:10.34190/ejel.19.6.2486,10.34190/ejel.19.6.2486,Contextualizing Social Media Ecology and Its Pedagogical Affordances: The Perspective of High School Teachers,2021,The Electronic Journal of e-Learning,cognition,0,unspecified_environment,attention,unknown,11,low,abstract_only_reduced_table,abstract_only;n=11;weak_variable_resolution,"The potential of social media technology has made its use a daily habit among individuals, institutions, and communities. However, several studies on technology adoption, especially social media use in education, focus more on its impact on the student than the teacher, who is generally perceived as a key stakeholde...",no,qualitative,interview_study
doi:10.1007/s12525-019-00359-6,10.1007/s12525-019-00359-6,How affordances of chatbots cross the chasm between social and traditional enterprise systems,2019,Electronic Markets,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Digital and agile companies widely use chatbots in the form of integrations into enterprise messengers such as Slack and Microsoft Teams. However, there is a lack of empirical evidence about their action possibilities (i.e., affordances), for example, to link social interactions with third-party systems and...",no,qualitative,interview_study
doi:10.1108/itp-04-2019-0186,10.1108/itp-04-2019-0186,Enablers of and constraints on employees' information sharing on enterprise social media,2020,Information Technology and People,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Purpose The purpose of this study is to investigate the various enablers of and constraints on employees' information sharing on an enterprise social media platform. It draws on two theoretical perspectives, communication privacy management theory and the technology affordance framework, as well as on empirical data...",no,qualitative,interview_study
doi:10.1108/itp-04-2021-0329,10.1108/itp-04-2021-0329,Uncovering the affective affordances of videoconference technologies,2022,Information Technology and People,cognition,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Purpose The purpose of this study is to examine the role of videoconferencing technologies for mediating and transforming emotional experiences in virtual context. Design/methodology/approach Drawing on empirical data of video conferencing experiences, this study identifies different constitutive relations with tech...",no,qualitative,phenomenological
sha256:e0c78c6005ad,,Affordances of Learning Technologies in Higher Education Multicultural Environments.,2015,Acquire (CQUniversity),other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,A cluster of research has been conducted in higher education to investigate the affordances (action possibilities) and the influence information and communication technologies (ICT) may have on students’ learning experiences and outcomes. Such studies have given rise to the implementation of a wide range of educatio...,no,qualitative,ethnographic
doi:10.1080/0144929X.2024.2361059,10.1080/0144929X.2024.2361059,The influence of gamification affordance on knowledge sharing behaviour: an empirical study based on social Q&A community,2024,Behavior and Information Technology,cognition,0,unspecified_environment,attention,positive,310,low,abstract_only_reduced_table,abstract_only;n=310;weak_variable_resolution,"ABSTRACT The academic community has spent a lot of time and effort in recent years discussing the fact that gamification has a significant positive impact on encouraging user engagement behaviour. As the mainstream of current research, gamification affordance refers to the action possibilities provided by the gamifi...",no,qualitative,interview_study
doi:10.1515/ling-2023-0196,10.1515/ling-2023-0196,Opening up Corpus FinSL: enriching corpus analysis with linguistic ethnography in a study of constructed action,2024,Linguistics,biophilic,0,biophilia,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Corpus methods are now established within the field of signed language linguistics. Empirical investigations of signed language corpora have challenged many early assumptions about the nature of deaf community signed languages, while making us more aware of the limitations of traditional corpus documentatio...",no,qualitative,interview_study
doi:10.2307/3121684,10.2307/3121684,Handbook of Qualitative Research,1994,British Journal of Educational Studies,biophilic,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Introduction - Norman K Denzin and Yvonna S Lincoln The Discipline and Practice of Qualitative Research PART ONE: LOCATING THE FIELD Qualitative Methods - Arthur J Vidich and Stanford M Lyman Their History in Sociology and Anthropology Reconstructing the Relationships between Universities and Society through Action ...,no,qualitative,interview_study
doi:10.1016/j.encep.2015.04.004,10.1016/j.encep.2015.04.004,[Healing garden: Primary concept].,2015,L'Encephale,biophilic,0,biophilia,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Since ancient times the relationship between mankind and plants occupies medicine and philosophy. From the first tablets of herbal medicine to Asclepius gardens, those of cloisters and bimaristans to cosmological gardens in Asia, from the largest public park to asylum institutions of the nineteenth century, the gard...",no,qualitative,phenomenological
doi:10.31848/arcade.v8i1.3397,10.31848/arcade.v8i1.3397,KRITERIA ARSITEKTUR PEMULIH (HEALING) UNTUK PENYEGARAN MENTAL: KASUS SINDROM BURNOUT,2024,Jurnal Arsitektur ARCADE,restoration,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract: Stress causes a person's mental state to be unstable. A contributing factor to stress is emotional exhaustion caused by work routines. Recovery facilities that support the psychological needs of individuals are essential, but existing public facilities still have shortcomings, especially in implementing de...",no,qualitative,interview_study
doi:10.3390/su12156054,10.3390/su12156054,Acoustics for Supportive and Healthy Buildings: Emerging Themes on Indoor Soundscape Research,2020,Sustainability,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,The focus of the building industry and research is shifting from delivering satisfactory spaces to going beyond what is merely acceptable with a wave of new research and practice dedicated to exploring how the built environment can support task performance and enhance people’s health and well-being. The present stud...,yes,qualitative,interview_study
doi:10.1080/13527258.2017.1286607,10.1080/13527258.2017.1286607,"How are old places different from new places? A psychological investigation of the correlation between patina, spontaneous fantasies, and place attachment",2017,,affect,0,unspecified_environment,mood,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"What is ‘age value’? Or conceptualised slightly differently, what is the fundamental difference in the experience and affect of old and new places? In order to answer this question, this study compares historic Charleston, an authentically ‘old’ place and I’On, a ‘new’ place designed on new urbanist principles; both...",yes,qualitative,interview_study
doi:10.3390/buildings12030326,10.3390/buildings12030326,The Interior Experience of Architecture: An Emotional Connection between Space and the Body,2022,,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This paper provides a phenomenological understanding of interior space to explore the emotional connection between space and experience. It focuses on the significant aspects of interior space, considering how people experience interior space and which aspects improve the quality of spatial and emotional experience....",yes,qualitative,phenomenological
doi:10.1002/joc.2120,10.1002/joc.2120,Effect of thermal adaptation on seasonal outdoor thermal comfort,2011,,thermal,0,thermal,mood,null,,medium,abstract_only_reduced_table,abstract_only,"Abstract
            Thermal perceptions and preferences of individuals outdoors cannot be entirely explained by the energy balance of the human body. They are also affected by psychological and behavioural factors or the so‐called thermal adaptation. To examine the effect of thermal adaptation on seasonal outdoor t...",yes,qualitative,interview_study
doi:10.1051/shsconf/20196401001,10.1051/shsconf/20196401001,"Psychological, physiological, and phenomenological effects of colored light",2019,,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This research explores colored light from historical, scientific, and technological vantage points. Effects of colored light on the human condition are examined on multiple levels, comparing theories in physiological, psychological, and phenomenological areas of study, addressed across a broad scope of literature. T...",yes,qualitative,phenomenological
zotero:RDW5IMHH,,Spatial familiarity as a dimension of wayfinding,2001,,spatial,0,spatial_layout,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Spatial familiarity is a significant, yet insufficiently investigated factor that affects wayfinding. The aim of this thesis is to explore spatial familiarity as a dimension of wayfinding, and explain how it affects human behavior within the built environment. Factors affecting wayfinding are defined under two categ...",yes,qualitative,interview_study
doi:10.1080/14649365.2011.564733,10.1080/14649365.2011.564733,"More-than visual approaches to architecture. Vision, touch, technique",2011,,affect,0,unspecified_environment,stress,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Geography's relationship with architecture in particular, and the built environment in general, is fraught with tensions concerning the embodied experience of place, and a profoundly visual bias is present. Likewise, previous geographic readings of phenomenology such as humanistic geography are now regarded as retro...",yes,qualitative,phenomenological
doi:10.1088/1755-1315/1320/1/012021,10.1088/1755-1315/1320/1/012021,Light and Emotional Architecture: An Embodied Experience,2024,,affect,0,daylight,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"The presented explorative research focuses on the phenomenological relationship and emotional impact of light within architectural spaces, grounded in a pilot study and literature review. Serving as the foundational framework for a Ph.D., this study aspires to decipher the role of light in Emotional Architecture—a t...",yes,qualitative,mixed_methods
doi:10.1353/spc.2021.a850968,10.1353/spc.2021.a850968,Space as situated analysis: Using embodied concepts to engage social dimensions,2021,,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,This article correlates the physical composition of the built environment with social interactions and human relationships. The resulting framework draws on an embodied cognitive position through interdisciplinary knowledge with priority given to architectural theory and cognitive linguistics. This approach does not...,yes,qualitative,phenomenological
zotero:2E64CG9B,,Urban atmospheres,0,,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"What is an urban atmosphere? How can we differentiate an ‘atmosphere’ from other facets of urban consciousness and experience? This essay explores some of the wider cultural, political, and philosophical connotations of atmospheres as a focal point for critical reflections on space and subjectivity. The idea of an ‘...",yes,qualitative,phenomenological
doi:10.1007/s00146-018-0824-x,10.1007/s00146-018-0824-x,"The reappearing tool: transparency, smart technology, and the extended mind",2019,,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Some thinkers have claimed that expert performance with technology is characterized by a kind of disappearance of that technology from conscious experience, that is, by the transparency of the tools and equipment through which we sense and manipulate the world. This is a claim that may be traced to phenomenological ...",yes,qualitative,phenomenological
zotero:TP429M36,,"Architecture, Place, and Phenomenology: Lifeworlds, Atmospheres, and Environmental Wholes",0,,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This chapter draws on a phenomenological approach to examine three ways in which buildings work as places: first, as lifeworlds; second, as architectural atmospheres; and, third, as physical and spatial fields sustaining or stymying environmental and place wholeness. Architecture as lifeworld refers to the fact that...",yes,qualitative,phenomenological
doi:10.1016/j.healthplace.2012.01.012,10.1016/j.healthplace.2012.01.012,Sense of place and place identity: Review of neuroscientific evidence,2012,,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The aim of this review is to bring the phenomenological sense of place approach together with current results from neuroscience. We searched in neuroscientiﬁc literature for ten dimensions which were beforehand identiﬁed to be important in a phenomenological sense of place/place identity model: behaviour, body, emot...",yes,qualitative,phenomenological
doi:10.5151/sigradi2022-sigradi2022_273,10.5151/sigradi2022-sigradi2022_273,Mental Breadcrumbs: Developing biometric methods to understand how emotions and sensory cues affect wayfinding,2023,,cognition,0,biophilia,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"How do one’s emotions, mental state, and the spatial environment interact? Interdisciplinary research methods in architecture and neuroscience can be used to examine the interrelated factors of mental load, sensory cues, emotions, and memory in wayfinding. The objective is to propose a biometric methodology for quan...",yes,qualitative,interview_study
doi:10.3389/frobt.2018.00021,10.3389/frobt.2018.00021,The Active Inference Approach to Ecological Perception: General Information Dynamics for Natural and Artificial Embodied Cognition,2018,,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The emerging neurocomputational vision of humans as embodied, ecologically embedded, social agents—who shape and are shaped by their environment—offers a golden opportunity to revisit and revise ideas about the physical and information-theoretic underpinnings of life, mind, and consciousness itself. In particular, t...",yes,qualitative,phenomenological
doi:10.4000/ambiances.2907,10.4000/ambiances.2907,Atmospheres: Feeling Architecture by Emotions: Preliminary Neuroscientific Insights on Atmospheric Perception in Architecture,2019,,light,0,daylight,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"What is architectural atmosphere? To answer this question, we propose a paradox: a precise definition of the inherently vague and ambiguous concept of atmosphere that satisfies, as so far as possible, scientific criteria and methodology. We suggest that the term atmosphere, understood in an architectural context, de...",yes,qualitative,phenomenological
doi:10.1145/2661334.2661380,10.1145/2661334.2661380,"""just let the cane hit it"": how the blind and sighted see navigation differently",2014,,air,0,air_quality,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"Sighted people often have the best of intentions when they want to help a blind person navigate, but their well meaning is also often coupled with a lack of knowledge and understanding about how a person navigates without vision. As a result what sighted people think is the right feedback is too often the wrong feed...",yes,qualitative,interview_study
zotero:pallasmaa_eyes_2024,,The eyes of the skin: architecture and the senses,2024,,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Argues that the suppression of senses other than vision has led to the impoverishment of our built environment. Critiques the dominance of ocularcentrism in contemporary architecture and urges rediscovery of the full sensory spectrum—particularly touch, which Pallasmaa considers the most fundamental sense—to enrich ...",no,qualitative,phenomenological
zotero:wells_attachment_2021,,Attachment to older or historic places: Relating what we know from the perspectives of phenomenology and neuroscience,2021,People-Centred Methodologies for Heritage Conservation,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This chapter reviews research on the emotional attachment to older or historic places through both a phenomenological perspective and neuroscience to help understand the emotional experience of being in historic places. In historic environments, the presence of decay or patina has a strong influence on the degree an...",no,qualitative,phenomenological
