paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.3390/brainsci15060541,10.3390/brainsci15060541,A New Method for Inducing Mental Fatigue: A High Mental Workload Task Paradigm Based on Complex Cognitive Abilities and Time Pressure,2025,Brain Science,cognition,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Objectives: With the advancement of modern society, people in cognitively demanding jobs are increasingly exposed to occupational stress. Prolonged and high-intensity cognitive activities are prone to inducing mental fatigue (MF), which adversely affects both psychological and physiological well-being, as well as ta...",no,rct_interventional,empirical_v2
doi:10.23977/medsc.2025.060217,10.23977/medsc.2025.060217,The Effects of Subjective Fatigue on Postural Stability during Static Stances in Healthy Adults,2025,MEDS Clinical Medicine,cognition,0,unspecified_environment,attention,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,": Postural stability decreased following fatigability induced by muscular fatigue and mental fatigue. However, little research has focused on investigating the effects of subjective fatigue (perceptions of fatigue) on postural stability. This study aimed to explore the effects of subjective fatigue on postural stabi...",no,rct_interventional,empirical_v2
doi:10.1186/s42358-021-00212-5,10.1186/s42358-021-00212-5,Assessment of gait in patients with fibromyalgia during motor and cognitive dual task walking: a cross-sectional study.,2021,"Advances in rheumatology (London, England)",cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The aim of the study was to assess gait pattern of patients diagnosed with fibromyalgia (FM) while performing demanding motor and/or cognitive dual tasks while walking. Further, idea was to explore possible correlations of dual task gait pattern alterations to patients' functional status and presence or absence of c...",no,cross_sectional_survey,empirical_v2
doi:10.1021/acs.est.5c07425,10.1021/acs.est.5c07425,Sociodemographic and Health Factors Are Associated with Antimicrobial Resistance across Eight States in the United States.,2026,Environmental science & technology,biophilic,0,biophilia,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"Recent studies suggest that country-level socioeconomic factors may explain antimicrobial resistance (AMR) patterns better than antimicrobial usage (AMU), but it remains unclear whether this holds for sociodemographic and health variation within countries. We used metagenomic analysis of untreated sewage to cross-se...",no,cross_sectional_survey,empirical_v2
doi:10.3389/fpubh.2025.1668926,10.3389/fpubh.2025.1668926,Consolidation of a genomic epidemiological surveillance network for tuberculosis (REVIGET) in northern and northeastern Brazil: a study protocol.,2025,Frontiers in public health,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Globally, tuberculosis (TB) remains a top cause of death from infectious diseases, with an estimated 1.5 million deaths annually. Given its substantial social and economic burden, TB is a priority in the United Nations 2030 Agenda for Sustainable Development. The WHO's End TB Strategy emphasizes research, innovation...",no,cross_sectional_survey,empirical_v2
doi:10.1364/OE.440155,10.1364/OE.440155,Low spatial complexity adaptive artificial neural network post-equalization algorithms in MIMO visible light communication systems.,2021,Optics Express,other,0,unspecified_environment,productivity,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In this paper, we experimentally propose a feasible and low spatial complexity adaptive artificial neural network (AANN) post-equalization algorithm in MIMO visible light communication (VLC) systems. By introducing the power ratio and the MIMO least mean square (MIMO-LMS) post-equalization algorithm into the structu...",no,unknown,empirical_v2
doi:10.3390/s26010334,10.3390/s26010334,Radar HRRP Sequence Target Recognition Based on a Lightweight Spatiotemporal Fusion Network.,2026,"Sensors (Basel, Switzerland)",other,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"High-resolution range profile (HRRP) sequence recognition in radar automatic target recognition faces several practical challenges, including severe category imbalance, degradation of robustness under complex and variable operating conditions, and strict requirements for lightweight models suitable for real-time dep...",no,unknown,empirical_v2
doi:10.1371/journal.pone.0080311,10.1371/journal.pone.0080311,Zoos through the Lens of the IUCN Red List: A Global Metapopulation Approach to Support Conservation Breeding Programs,2013,PLoS ONE,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Given current extinction trends, the number of species requiring conservation breeding programs (CBPs) is likely to increase dramatically. To inform CBP policies for threatened terrestrial vertebrates, we evaluated the number and representation of threatened vertebrate species on the IUCN Red List held in the ISIS z...",no,rct_interventional,empirical_v2
doi:10.1001/jamanetworkopen.2019.19928,10.1001/jamanetworkopen.2019.19928,Quantification of Neighborhood-Level Social Determinants of Health in the Continental United States,2020,JAMA Network Open,other,0,unspecified_environment,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Key Points Question How do social determinants of health vary across multiple dimensions and geographic space? Findings In this cross-sectional study of 71 901 census tracts with approximately 312 million persons across the continental United States, multivariate social determinants of health measures were reduced t...",no,cross_sectional_survey,empirical_v2
doi:10.1016/j.brainresbull.2018.12.011,10.1016/j.brainresbull.2018.12.011,The ventral hippocampus is required for behavioral flexibility but not for allocentric/egocentric learning.,2019,Brain research bulletin,cognition,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Behavioral flexibility is a complex cognitive function that allows for the rapid adaptation to a changing environment. This ability is modulated by the proper function of the prefrontal cortex (PFC), which receives important projections from the ventral hippocampus (vHPC). In this context, the vHPC might play a very...",no,rct_interventional,empirical_v2
doi:10.1093/beheco/araf155,10.1093/beheco/araf155,Diel effects on antipredator behavior: nuanced temporal effects in a Dynamic Landscape of Fear,2025,Behavioral Ecology,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,The Landscape of Fear concept has proven to be an effective way to visualize the influence of spatial distributions of predation risk on behavior of prey. A “dynamic” model that includes the dimension of time adds to the accuracy (and complexity) of the landscape model. Time may be particularly complex because preda...,no,rct_interventional,empirical_v2
doi:10.1098/rsif.2016.0121,10.1098/rsif.2016.0121,"Apoptosis in snowflake yeast: novel trait, or side effect of toxic waste?",2016,"Journal of the Royal Society, Interface",other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Recent experiments evolving de novo multicellularity in yeast have found that large cluster-forming genotypes also exhibit higher rates of programmed cell death (apoptosis). This was previously interpreted as the evolution of a simple form of cellular division of labour: apoptosis results in the scission of cell-cel...,no,theoretical_conceptual,empirical_v2
doi:10.1111/ina.12593,10.1111/ina.12593,Effects of biophilic interventions in office on stress reaction and cognitive function: A randomized crossover study in virtual reality,2019,Indoor Air,biophilic,0,biophilia,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,Biophilia hypothesis suggests humans have an innate connection to nature which may affect our health and productivity. Yet we currently live in a world that is rapidly urbanizing with people spending most of their time indoors. We designed a randomized crossover study to let 30 participants experience three versions...,no,rct_interventional,empirical_v2
doi:10.1371/journal.pone.0291355,10.1371/journal.pone.0291355,Biophilic classroom environments on stress and cognitive performance: A randomized crossover study in virtual reality (VR),2023,PLoS ONE,biophilic,0,biophilia,mood,null,,medium,abstract_only_reduced_table,abstract_only,"The emerging Metaverse will likely increase time expenditure in indoor virtual environments, which could impact human health and well-being. The biophilia hypothesis suggests that humans have an innate tendency to seek connections with the natural world and there is increasing evidence that biophilic design such as ...",no,rct_interventional,empirical_v2
doi:10.1080/09603123.2019.1679357,10.1080/09603123.2019.1679357,Indoor nature exposure and influence on physiological stress markers,2019,International Journal of Environmental Health Research,biophilic,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Spending time in nature is beneficial for stress reduction and recovery. Using the properties of biophilic design, this study examined the influence of a nature-based indoor environment on physiological stress systems. An experimental study was designed to assess the influence of indoor natural elements on autonomic...",no,unknown,empirical_v2
doi:10.28983/asj.y2024i5pp28-33,10.28983/asj.y2024i5pp28-33,Soil fertility and accumulation of biophilic elements in plant residues of sweet sorghum,2024,The Agrarian Scientific Journal,biophilic,0,biophilia,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"When the soil is covered with plant residues, moisture accumulates, which leads to an increase in the number of microorganisms and an improvement in the soil structure. The article provides comparative data on moldboard and zero tillage. Zero tillage involves the accumulation and grinding of plant residues on the fi...",no,unknown,empirical_v2
doi:10.1038/s41598-025-19113-4,10.1038/s41598-025-19113-4,The effects of biophilic design on steering performance in virtual reality,2025,Scientific Reports,biophilic,0,biophilia,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Biophilic design aims to connect people to nature by incorporating natural elements such as plants in built environments. In immersive virtual reality (VR) environments, experiments have shown that, for instance, the presence of virtual plants in VR leads to higher cognitive performance and psychological well-being....",no,unknown,empirical_v2
doi:10.1108/arch-07-2024-0287,10.1108/arch-07-2024-0287,Effects of biophilic design on sustainable behaviors: introducing the use of serious game as a measure of sustainable behavior,2024,Archnet-IJAR,biophilic,0,biophilia,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"PurposeThis study explores the impact of biophilic design in built environments on sustainable behaviors through the innovative use of a serious game. By examining how exposure to biophilic elements influences behaviors in real and virtual settings, the research aims to demonstrate the potential of serious games as ...",no,unknown,empirical_v2
doi:10.1108/jsm-03-2017-0101,10.1108/jsm-03-2017-0101,Exploring restorative potential of biophilic servicescapes,2018,Journal of Services Marketing,affect,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,Purpose The purpose of this study is to explore the relationship between the biophilic stimuli present in the servicescape and restorative effects on psychological states among consumers. The research also examines moderating role of service contexts in this relationship. Design/methodology/approach This empirical s...,no,unknown,empirical_v2
doi:10.1016/j.plaphy.2025.110154,10.1016/j.plaphy.2025.110154,Biophilic plant design: (Nano)Fertilising barley in hydroponics for 'lush space gardens'.,2025,Plant physiology and biochemistry : PPB,biophilic,0,biophilia,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Plant growth in space goes beyond nutrition, it enhances well-being by connecting humans to nature through biophilic design. Nutrient stress is a major constrain in Space. This study used barley as a model plant in non-circulating hydroponics with varying nitrogen levels to simulate space nutrient stress conditions ...",no,unknown,empirical_v2
doi:10.2139/ssrn.3808042,10.2139/ssrn.3808042,Effects of Biophilic Virtual Reality Interior Design on Positive Emotion of University Students Responses,2020,,affect,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Biophilic design is the embodiment of a passive strategy in energy-efficient design through the maximum of connection with nature. Previous biophilic design studies have showed a positive correlation between the presence of biophilic design with stress reduction, increased cognitive performance, and an increase of p...",no,quasi_experimental,empirical_v2
doi:10.3390/ijerph18189677,10.3390/ijerph18189677,Emotional Responses to the Visual Patterns of Urban Streets: Evidence from Physiological and Subjective Indicators,2021,International Journal of Environmental Research and Public Health,affect,0,unspecified_environment,mood,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Despite recent progress in the research of people’s emotional response to the environment, the built—rather than natural—environment’s emotional effects have not yet been thoroughly examined. In response to this knowledge gap, we recruited 26 participants and scrutinized their emotional response to various urban str...",no,cross_sectional_survey,empirical_v2
doi:10.1017/pds.2023.157,10.1017/pds.2023.157,"EFFECTS OF BIOPHILIC RESTORATIVE EXPERIENCES ON DESIGNERS' BODIES, BRAINS, AND MINDS",2023,Proceedings of the Design Society,acoustic,0,biophilia,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Abstract The research presented in this paper explores a novel method for assessing the effects of biophilic restorative experiences on designers’ cognition by combining the use of physiological, neurocognitive and semantic measures. A total of 12 engineering graduate students participated in a three-step pilot expe...",no,unknown,empirical_v2
doi:10.1177/00236772251384749,10.1177/00236772251384749,Shelved cages impact affective behavior in Sprague Dawley rats - implications for animal welfare.,2025,Laboratory animals,cognition,0,air_quality,attention,null,,medium,abstract_only_reduced_table,abstract_only,"Laboratory animal welfare has received increasing attention in recent years as housing protocols move toward favoring environments that allow natural behaviors. Within this study, the effects of housing male and female Sprague Dawley rats in standard cages versus taller cages with an upper shelf were investigated. T...",no,methods_protocol,empirical_v2
doi:10.1177/00315125221146614,10.1177/00315125221146614,Green and Pleasant Lands: The Affective and Cerebral Hemodynamic Effects of Presence in Virtual Environments During Exercise,2022,Perceptual and Motor Skills,biophilic,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Pleasant exercise experiences increase the likelihood of exercise adherence, and innovative strategies to promote consistently pleasant exercise experiences are needed. In this study we compared a novel nature-based virtual reality environment, a nature-based 360° video, and a control condition to test the hypothesi...",no,theoretical_conceptual,empirical_v2
doi:10.1038/s41598-025-12911-w,10.1038/s41598-025-12911-w,Effect of virtual walk in green or urban spaces on pain perception among healthy adults.,2025,Scientific reports,biophilic,0,thermal,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,Humans are deeply rooted in the natural environment. Contact with a green natural environment can affect pain perception. There are indications that a virtual analog of the natural environment may have a beneficial effect on pain perception. The aim of our study was to assess the potential effects of virtual walking...,no,quasi_experimental,empirical_v2
doi:10.1371/journal.pone.0322301,10.1371/journal.pone.0322301,Novel insights into rural spatial design: A bio-behavioral study employing eye-tracking and electrocardiography measures.,2025,PloS one,affect,0,unspecified_environment,mood,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In order to objectively assess the effectiveness of rural space design on the affective dimension, this study utilized eye-tracking and electrocardiogram (ECG) monitoring techniques to quantify users' visual attention and emotional responses and to assess the impact of rural design on users' affective experience. Th...",no,unknown,empirical_v2
doi:10.1016/j.psj.2024.104457,10.1016/j.psj.2024.104457,Balancing act: Studying the effect of perch space allowance on welfare in Canadian laying strain pullets raised in floor pens with access to a single-tier perch system to 18 wk of age.,2024,Poultry science,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The rearing environment for pullets should mirror their later production environment as closely as possible. However, existing perch space recommendations are based on data for laying hens rather than pullets. This study explores the impact of perch space allowances on the welfare of Canadian laying strain pullets r...",no,rct_interventional,empirical_v2
doi:10.1016/j.bushor.2021.03.002,10.1016/j.bushor.2021.03.002,Hands-off? Lessons from high-touch professionals about going virtual.,2022,Business horizons,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The COVID-19 crisis has fundamentally changed how many businesses operate and connect with their customers. Previously unheard-of government restrictions and sheltering-in-place requirements forced most professional services to transition to remote delivery methods (e.g., email, telephone, video consults, Shopify st...",no,unknown,empirical_v2
doi:10.1089/eco.2016.0005,10.1089/eco.2016.0005,Restoring Land and Mind: The Benefits of an Outdoor Walk on Mood Are Enhanced in a Naturalized Landfill Area Relative to Its Neighboring Urban Area,2016,Ecopsychology,affect,0,biophilia,mood,mixed,31,medium,abstract_only_reduced_table,abstract_only;n=31,"Although landfills are being converted into green spaces, little is known about how such areas affect mood, cognition, and physiology. Using a within-subject experimental design (n = 31 men), we found that walking through a naturalized landfill improved mood more than did walking through an adjacent urban area. Both...",no,unknown,empirical_v2
doi:10.1016/j.jenvp.2019.05.002,10.1016/j.jenvp.2019.05.002,The psychological and social benefits of a nature experience for children: A preliminary investigation,2019,Journal of Environmental Psychology,cognition,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"There are active movements to connect children with nature to improve their well-being. However, most of the research on children and nature has focused on cognitive benefits or used non-experimental designs. In a preliminary study, we examined the potential benefits of a 4-hour nature experience on children's mood,...",no,unknown,empirical_v2
doi:10.1038/s41598-025-31009-x,10.1038/s41598-025-31009-x,Autonomic regulation across sleep and wake during an Antarctic overwintering.,2026,Scientific reports,affect,0,unspecified_environment,sleep,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Isolated, confined and extreme environments like Antarctic overwinterings present significant challenges to human psychophysiological adaptation. While previous evidence suggests that such conditions affect autonomic response, the extent to which human physiology adapts, in particular, the sleep-wake cycle and circa...",no,rct_interventional,empirical_v2
doi:10.3390/f11050591,10.3390/f11050591,When Urban Environment Is Restorative: The Effect of Walking in Suburbs and Forests on Psychological and Physiological Relaxation of Young Polish Adults,2020,Forests,biophilic,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Background and Objectives: Physical activity, recreation and walks successfully counteract negative symptoms of stress in people, especially in large cities, and have many positive psychological and physiological effects. There are many studies showing that contact with nature plays an important role in the regenera...",no,rct_interventional,empirical_v2
doi:10.3389/fpsyg.2019.01840,10.3389/fpsyg.2019.01840,The Application of Wearable Technology to Quantify Health and Wellbeing Co-benefits From Urban Wetlands,2019,Frontiers in Psychology,affect,0,biophilia,mood,null,,medium,abstract_only_reduced_table,abstract_only,Improved nature provision in urban environments offers great potential for achieving both biodiversity conservation and public health objectives. Yet there are few experimental studies that address links between specific natural environments and physiological and/or psychological changes that could contribute to the...,no,theoretical_conceptual,empirical_v2
doi:10.3389/fpsyt.2022.757056,10.3389/fpsyt.2022.757056,Therapeutic Garden With Contemplative Features Induces Desirable Changes in Mood and Brain Activity in Depressed Adults,2022,Frontiers in Psychiatry,biophilic,0,biophilia,attention,mixed,92,medium,abstract_only_reduced_table,abstract_only;n=92,The therapeutic values of contact with nature have been increasingly recognized. A growing body of evidence suggests that a unique subcategory of “contemplative landscapes” is particularly therapeutic. Previous studies predominantly focused on observational designs in non-clinical populations. It is not known if the...,no,quasi_experimental,empirical_v2
doi:10.1038/s41526-025-00513-9,10.1038/s41526-025-00513-9,Sustaining the Merry Space farmer with pick-and-eat crop production,2025,npj Microgravity,biophilic,0,biophilia,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Astronauts on long-duration space missions may benefit nutritionally and psychologically from growing and consuming fresh fruits and vegetables. Gardening and exposure to nature can improve mood, reduce stress, provide meaningful and enjoyable tasks, and provide sensory stimulation. We investigated the behavioral he...",no,cross_sectional_survey,empirical_v2
doi:10.1111/nph.70606,10.1111/nph.70606,Rooting for function: community-level fine-root traits relate to many ecosystem functions.,2025,The New phytologist,biophilic,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Humans are driving biodiversity change, which also alters community functional traits. However, how changes in the functional traits of the community alter ecosystem functions-especially belowground-remains an important gap in our understanding of the consequences of biodiversity change. We test hypotheses for how t...",no,unknown,empirical_v2
doi:10.3390/ijerph13040440,10.3390/ijerph13040440,Mitigating Stress and Supporting Health in Deprived Urban Communities: The Importance of Green Space and the Social Environment,2016,International Journal of Environmental Research and Public Health,biophilic,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Environment-health research has shown significant relationships between the quantity of green space in deprived urban neighbourhoods and people’s stress levels. The focus of this paper is the nature of access to green space (i.e., its quantity or use) necessary before any health benefit is found. It draws on a cross...",no,cross_sectional_survey,empirical_v2
doi:10.1038/s41467-025-68252-9,10.1038/s41467-025-68252-9,Global distribution and changes of leaf-level intrinsic water use efficiency and their responses to water stress.,2026,Nature communications,biophilic,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Intrinsic water use efficiency (iWUE) at the leaf level measures water expenditures by terestrial plants during photosynthesis, yet its global spatiotemporal dynamics and responses to water stress remain poorly understood. Using machine-learning models and carbon isotope observations in C",no,rct_interventional,empirical_v2
doi:10.1177/10519815251323994,10.1177/10519815251323994,The restorative effects of working individually in a vegetated office space: A crossover controlled experimental study in real-life workplace setting,2025,Work,biophilic,0,biophilia,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"Background Examining the restorative effects of indoor nature exposure that can be controlled through management and design in work settings is crucial for public health. However, concerns about the external validity of existing findings persist due to insufficiency of studies with ecologically sound experimental de...",no,unknown,empirical_v2
doi:10.1115/1.4067570,10.1115/1.4067570,Nonlinear mechanical properties of irregular architected materials,2025,Journal of applied mechanics,cognition,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Architected materials have received increasing attention due to their exotic mechanical properties including ultra-high stiffness to weight ratio, strength, energy absorption and toughness. Typically, their mechanical properties and deformation behavior arise from the periodically tessellated unit cells. Although pe...",no,unknown,empirical_v2
doi:10.1007/s11625-024-01539-w,10.1007/s11625-024-01539-w,Urban novel ecosystems as affective landscapes.,2024,Sustainability science,biophilic,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Intertwined within a patchwork of different types of land use and land cover, novel ecosystems are urban ecosystems that have no historical analogues and contain novel species assemblages. Some researchers and practitioners in the field of conservation and restoration regard urban novel ecosystems unworthy of concer...",no,rct_interventional,empirical_v2
doi:10.3389/fpsyg.2022.932507,10.3389/fpsyg.2022.932507,The other blue: Role of sky in the perception of nature.,2022,Frontiers in psychology,biophilic,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Nature is frequently operationalized as greenery or water to estimate the restorativeness of the environment. Pursuing a deeper understanding of the connection between representation of naturalness and its relationship with restoration, we conducted an experiment aimed to investigate if the sky is perceived as an el...",no,unknown,empirical_v2
doi:10.1007/s10339-021-01043-4,10.1007/s10339-021-01043-4,The neuroaesthetics of architectural spaces.,2021,Cognitive processing,thermal,0,unspecified_environment,mood,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"People in developed countries spend over 90% of their time in built environments. Yet, we know little about its pervasive and often hidden effects on our mental state and our brain. Despite growing interest in the neuroscience of architecture, much of this scholarship has been descriptive. The typical approach is to...",no,unknown,empirical_v2
doi:10.1016/j.bodyim.2024.101777,10.1016/j.bodyim.2024.101777,The impact of body image on social cognition: Fear of negative evaluation mediates the relationship between body surveillance and interpersonal distance in women.,2024,Body image,light,0,daylight,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Interpersonal distance (IPD) refers to the distance naturally maintained during social interactions, while peripersonal space (PPS) refers to the immediate space surrounding the body, or the space within reaching distance. Previous research has preliminarily indicated that IPD is associated with body image disturban...",no,unknown,empirical_v2
doi:10.21608/balexu.2022.255350,10.21608/balexu.2022.255350,The Effect of Color on Human Psychological Health in Interior Design,2022,بحوث في العلوم و الفنون النوعية,light,0,daylight,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,": Interior design is considered to be a complex process that has to deal with various steps and stages from concept development to design realization and design finalization, aesthetics, and quality-oriented or customer-oriented designs. Various factors affect the designs of the interior architecture of specific spa...",no,unknown,empirical_v2
doi:10.1016/j.tranpol.2021.01.015,10.1016/j.tranpol.2021.01.015,Can street-focused emergency response measures trigger a transition to new transport systems? Exploring evidence and lessons from 55 US cities.,2021,Transport policy,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Transport planning and policy is increasingly being called to action in ways that differ from practices of yesteryear. Varied segments of society are increasingly looking to city streets-the workhorse of a city's transport system-as places to enact change. Namely, to change their character away from the type of stre...",no,unknown,empirical_v2
doi:10.3390/greenhealth1030017,10.3390/greenhealth1030017,Physiological and Psychological Benefits of Exposure to Nature During Work in a Military Bunker—A Pilot Experimental Study,2025,Green Health,biophilic,0,biophilia,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,The present controlled experimental research addresses the effects of exposure to nature on workers’ well-being and job performance in a work-confined setting. Ten individuals working in an open-space office inside a Portuguese military bunker were exposed to simulated nature (audio sounds and/or video images of nat...,no,unknown,empirical_v2
doi:10.70731/bqepqp03,10.70731/bqepqp03,Effects of Outdoor Informal Learning Space Typologies on Cognition and Emotional Regulation: A Multimodal Psychophysiological Analysis of College Students' Self-study Activities,2025,Journal of Sustainable Built Environment,cognition,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Informal learning spaces are increasingly seen as vital for self-study, prompt-ing research on how environmental features affect learning efficiency and well-being. This randomized controlled experiment examined three outdoor settings—waterfront, woodland, and semi-open plaza—by having 81 under-graduates complete 5-...",no,rct_interventional,empirical_v2
doi:10.1186/s12987-025-00735-9,10.1186/s12987-025-00735-9,Measuring CSF net velocity in the human subarachnoid space with 7T MRI: testing the classical view of CSF absorption.,2025,Fluids and barriers of the CNS,biophilic,0,biophilia,unspecified_outcome,null,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Traditionally, cerebrospinal fluid (CSF) is believed to exit the brain via arachnoid villi, being absorbed into the superior sagittal sinus (SSS), with a net flow towards these exit sites driven by constant CSF turnover. However, measuring these velocities non-invasively in humans is challenging due to their slow na...",no,rct_interventional,empirical_v2
doi:10.1038/s41598-025-26727-1,10.1038/s41598-025-26727-1,Cilia induced transport of microorganisms in Bingham plastic fluid with wall slip in asymmetric microchannel.,2025,Scientific reports,thermal,0,thermal,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"Bingham plastic fluids are frequently found in both biological and industrial contexts, especially in situations requiring the movement of mucus, chyme, or blood that has unusual viscosity through microchannels. Inspired by the function of cilia-driven peristalsis in biological transport, this research presents a ne...",no,rct_interventional,empirical_v2
doi:10.1016/j.lssr.2025.07.002,10.1016/j.lssr.2025.07.002,Heart rate variability (HRV) changes during the fatigue progression of manual material handling in acute hypobaric hypoxia environments.,2025,Life sciences in space research,other,0,unspecified_environment,sleep,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"To support National Aeronautics and Space Administration's (NASA) lunar habitat plans utilizing hypobaric hypoxia (HH) environments, this study investigated the combined effects of acute hypoxia severity and physical fatigue on astronauts' autonomic nervous system and cardiac responses during manual tasks. Ten subje...",no,rct_interventional,empirical_v2
doi:10.1016/j.cortex.2025.08.008,10.1016/j.cortex.2025.08.008,Shifting the body midline: The impact of visuomotor modulations in virtual reality on peripheral autonomic activity.,2025,Cortex; a journal devoted to the study of the nervous system and behavior,light,0,thermal,unspecified_outcome,mixed,26,low,abstract_only_reduced_table,abstract_only;n=26;weak_variable_resolution,"A coherent sense of body ownership and position depends on the integration of top-down and bottom-up sensory signals. Disrupting this coherence through experimental illusions can alter body representation and peripheral physiological states, such as body temperature. To further investigate this link, we developed a ...",no,unknown,empirical_v2
doi:10.1371/journal.pone.0283761,10.1371/journal.pone.0283761,Altered interpersonal distance regulation in autism spectrum disorder.,2023,PloS one,cognition,0,unspecified_environment,attention,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Interpersonal distance regulation is an essential element of social communication. Its impairment in autism spectrum disorder (ASD) is widely acknowledged among practitioners, but only a handful of studies reported empirical research in real-life settings, focusing mainly on children. Interpersonal distance in adult...",no,unknown,empirical_v2
doi:10.1007/s11517-021-02380-4,10.1007/s11517-021-02380-4,Effects of long-term fasting and confinement on the cardiovascular activity.,2021,Medical & biological engineering & computing,other,0,unspecified_environment,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Fasting has been demonstrated to improve health and slow aging in human and other species; however, its impact on the human body in the confined environment is still unclear. This work studies the effects of long-term fasting and confined environment on the cardiovascular activities of human via a 10-day fasting exp...",no,unknown,empirical_v2
doi:10.1038/s41598-019-47163-y,10.1038/s41598-019-47163-y,White LED Light Exposure Inhibits the Development and Xanthophore Pigmentation of Zebrafish Embryo,2019,Scientific Reports,light,0,daylight,sleep,negative,,medium,abstract_only_reduced_table,abstract_only,Abstract Circadian rhythm in all living organisms is disturbed continuously by artificial light sources and artificial lighting has become a hazard for public health. Circadian rhythm of melatonin maintains high levels of melatonin during the night and low levels during the day. N-acetyltransferase (arylalkylamine N...,no,rct_interventional,empirical_v2
doi:10.1093/aob/mcv096,10.1093/aob/mcv096,Leaf movements and their relationship with the lunisolar gravitational force.,2015,Annals of botany,biophilic,0,biophilia,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Observation of the diurnal ascent and descent of leaves of beans and other species, as well as experimental interventions into these movements, such as exposures to light at different times during the movement cycle, led to the concept of an endogenous 'clock' as a regulator of these oscillations. The physiological ...",no,unknown,empirical_v2
